config_id,plant,NH4NO3_mg_L,KNO3_mg_L,CaCl2_2H2O_mg_L,MgSO4_7H2O_mg_L,KH2PO4_mg_L,luminosity_umol_m2_s,temp_C,humidity_%,stem,leaves,leafArea,branch,protein
1,poroto,2400,950,220,185,213,500,29.186682854387772,44.279649066467954,14.994713444406683,5.307796612364669,15.789916765014802,3.931023138886629,24.38160702772878
1,poroto,2400,950,220,185,213,350,27.67831956228781,64.34434493105041,12.883196609808166,4.840985331560959,21.29338558815495,6.102698525370915,25.208542625297362
1,poroto,2400,950,220,185,213,950,23.07740551220356,53.899689108673215,11.507267220085453,5.586349868943392,17.854730806870965,4.409900187481513,25.716467921787828
1,poroto,2400,950,220,185,213,350,25.81382465274956,42.840305953160765,12.717866118510758,5.966155131142509,19.009034212998174,5.83355693919136,24.852456459326586
1,poroto,2400,950,220,185,213,800,29.36342721828827,45.365250067299534,14.278648153467318,6.332177677205401,16.53388683136225,5.064695343719801,25.600088264366647
1,poroto,2400,950,220,185,213,350,27.175756125425572,58.231504719020045,15.375705909040562,6.2140823633512925,16.794668975459548,5.093524434137988,24.64564632086912
1,poroto,2400,950,220,185,213,800,26.64900719337813,75.38996334384342,14.387855157118029,5.694640359942175,19.758626290747685,5.026138214986875,25.04956874864835
1,poroto,2400,950,220,185,213,650,22.663444587189577,60.8616562812595,11.212005750399634,6.369903053968586,18.49167977755754,5.360272056371668,25.686766096820936
1,poroto,2400,950,220,185,213,500,25.16328909728424,65.83005033678867,14.523525741910555,5.464719001793694,12.417643912503028,5.162679496056244,25.111582771597305
1,poroto,2400,950,220,185,213,650,22.145382481090962,44.1485362081121,14.202948918981479,5.583712461365217,16.404940622131463,5.5041302251974615,23.108094740149895
2,poroto,1200,1400,330,277,128,350,24.15437995630881,60.04731749971529,11.182548049599271,6.306519126278642,21.140092248468022,2.9226476622444504,23.55928751347459
2,poroto,1200,1400,330,277,128,200,28.480181588610364,43.37379850314009,13.88653599027697,6.257363642636856,21.983817159997,3.5732156138675446,24.20765046574733
2,poroto,1200,1400,330,277,128,800,25.86917337755969,72.93544237138099,15.914512854331063,7.370098558232791,21.79471378871554,2.448052322481002,24.038244975149624
2,poroto,1200,1400,330,277,128,950,28.9128277620306,57.785253722332655,16.244617976067254,7.037482744396165,20.196849903501846,3.3209137839728102,22.47799304298752
2,poroto,1200,1400,330,277,128,800,23.88079114344065,41.97735465274504,13.20138207798222,4.955610894430407,19.102971913623048,4.743394713006155,25.562771253197198
2,poroto,1200,1400,330,277,128,200,27.851645048548633,62.19810606803366,16.11973344364961,6.165329476381085,19.456654017476485,2.286316360317208,24.934134530883593
2,poroto,1200,1400,330,277,128,650,24.542731449437404,49.88882083244874,12.896377225728349,6.379258370192212,15.742289568341787,3.33929748097749,25.528451644718107
2,poroto,1200,1400,330,277,128,800,27.122687636510026,60.982898894101794,12.945293076953417,5.486146554595774,18.16956242039015,5.862400100568826,24.797560086451096
2,poroto,1200,1400,330,277,128,950,25.050166579218814,57.79494686290903,15.12087585937633,7.322833086142198,18.69906299552723,3.661526341951279,25.62379690689025
2,poroto,1200,1400,330,277,128,950,27.269631160599246,48.372622474695795,13.124949117148553,4.727421989249622,20.257584644725814,8.514252660560105,24.476862966788303
3,poroto,2000,2350,330,185,170,350,21.577638463424368,62.548457811893705,9.311272495954986,4.513682552255218,21.18623544201619,4.555976644695439,24.651718035721213
3,poroto,2000,2350,330,185,170,500,23.90159421680033,55.160892335518895,10.890111423354277,6.529648270453981,17.312756808975433,7.301116973769268,24.92927421284668
3,poroto,2000,2350,330,185,170,950,22.91286798678501,56.592880589304784,15.486530628189108,5.399726312667269,18.283447168035888,2.8206339311381754,25.06083266272979
3,poroto,2000,2350,330,185,170,200,22.94783585955068,49.065248024782825,8.689879178532543,5.745800385314271,16.4566400490379,5.893722671933229,26.7580897123686
3,poroto,2000,2350,330,185,170,350,26.1272337079582,50.57482446065043,12.942121139259777,5.760557686172868,15.4708285146259,6.686514568075497,24.46777865963876
3,poroto,2000,2350,330,185,170,950,27.607542083731857,46.51933262992719,16.863271585953438,6.050208700446153,19.402062974872216,3.9795502204704265,23.890882662898314
3,poroto,2000,2350,330,185,170,950,28.62999621184945,64.93086001434946,15.870470586277824,6.063729195715164,15.581438626078292,6.183049951608382,25.55776267989692
3,poroto,2000,2350,330,185,170,350,28.597531532778845,76.22263390533918,14.181438590249037,6.437924935654146,20.988984272957985,5.945683641371945,23.491198594778343
3,poroto,2000,2350,330,185,170,950,23.317773061389666,72.04377574715048,15.199662577551509,6.085123903241905,23.32863854170438,3.696107498675958,24.281389965977624
3,poroto,2000,2350,330,185,170,500,21.671567989712894,61.65695224143708,7.830854175076642,4.519104506669886,17.448886663896523,3.907676247016896,25.39588345662296
4,poroto,800,2350,660,277,170,950,25.842501702751346,56.75356294241723,13.772643514574492,5.8859167651362085,16.142033539541377,4.76343953443535,26.28970770657396
4,poroto,800,2350,660,277,170,800,24.7195839833307,68.80313655588047,12.34783441466119,5.916648697946951,17.06563870319168,6.80228763335259,24.96041568308414
4,poroto,800,2350,660,277,170,500,20.002689357509933,54.30282306691238,13.319184886599956,6.115906241136597,18.122633738437752,6.2879919251183995,24.121295825477652
4,poroto,800,2350,660,277,170,800,22.3477281486069,44.731710936180285,16.054961641063535,6.2605179992894255,18.758541266315316,6.04671223322168,24.173991097206486
4,poroto,800,2350,660,277,170,800,20.775206645200917,56.33142286935826,14.985025996048027,6.291524628097478,17.539015000127712,5.674846595185337,25.02771970583601
4,poroto,800,2350,660,277,170,950,23.11016679458836,77.3523797159231,11.54932937525037,6.578397535633032,20.776603288147616,4.049346200256367,26.73060949066013
4,poroto,800,2350,660,277,170,950,26.26897005562374,67.45836951343718,12.274062519717713,7.111296480637961,21.933353804377926,3.673455151591533,26.825390505547226
4,poroto,800,2350,660,277,170,200,27.419686456974773,75.61886631265418,13.374028198426638,5.927114596879411,20.25844263492797,5.042136807434479,24.479184933818047
4,poroto,800,2350,660,277,170,500,23.62196802686824,67.60469150199415,8.293972924243548,6.095075930214922,18.741307917829594,7.4331300218578935,26.358251442748298
4,poroto,800,2350,660,277,170,350,22.266786932602272,41.55662673807398,13.895472965996348,5.547916920955641,18.23724212522208,5.565034487678502,25.82029131514475
5,poroto,2000,2850,330,185,255,950,20.110088071449407,43.51053776299067,13.360783829010233,5.247628847162711,20.47972616024496,4.855781860533878,24.855616922739994
5,poroto,2000,2850,330,185,255,800,29.033280059105806,60.09115781216475,14.641163730351128,6.1346554556076685,19.517979517831293,2.5422896975238842,25.222627735460087
5,poroto,2000,2850,330,185,255,800,28.128300133658318,40.39482131966746,10.514225733663983,5.9057519114206665,18.66737141653549,6.077727717872019,24.41911518462153
5,poroto,2000,2850,330,185,255,950,23.495198061989512,64.35286227284492,12.764463608281199,5.804652908026341,16.461788261924404,4.981646701015546,26.410945378235606
5,poroto,2000,2850,330,185,255,800,21.646845209948026,62.03675123942665,11.725893597978615,6.63469263308811,23.69286893702711,4.652047748754786,25.256521914359073
5,poroto,2000,2850,330,185,255,950,24.225939793255854,59.0537147921817,11.092465223004165,6.36332254423501,19.203980656366276,4.259600736422692,25.671094412199643
5,poroto,2000,2850,330,185,255,500,21.47900228682479,49.464858571827875,13.981193233544493,5.050581856817648,16.73624134233747,4.9825517728274775,25.71935280417048
5,poroto,2000,2850,330,185,255,650,22.818304188743582,62.48434434957733,10.708040367592556,4.959187249522087,18.072689091814635,5.515286389313643,25.723351535619535
5,poroto,2000,2850,330,185,255,650,27.697096724595447,66.20222318107284,13.295371798138172,7.003843486348193,19.15285280034259,4.537479852292321,25.532314441208054
5,poroto,2000,2850,330,185,255,950,28.410350456323695,60.56996654651531,16.632919484781688,6.313250205197322,21.939167258576944,3.4429076506310423,24.793824448156577
6,poroto,2400,2350,330,185,170,800,26.492982694622032,55.01439707283312,12.273161941919728,5.440541482668903,20.75776587718552,6.883462852300893,24.134035579405246
6,poroto,2400,2350,330,185,170,350,20.15686625357582,47.331589677143,15.341410620840316,6.210006159337554,16.829223555732167,5.586778344417931,24.74711426656791
6,poroto,2400,2350,330,185,170,800,25.07001268428425,73.92577177139418,13.769818796576278,5.819489961299293,17.22838076374356,4.5349832810435595,25.291943810284398
6,poroto,2400,2350,330,185,170,650,24.264699548482938,73.52297107741994,14.740408835076844,6.090777405437617,18.096585401559693,4.822326246838075,25.491388490487974
6,poroto,2400,2350,330,185,170,650,24.64461899187512,75.19578300579914,13.365647256146767,5.945403209415929,18.708996745002995,4.209246309033291,23.546412211035012
6,poroto,2400,2350,330,185,170,200,28.208078295146564,54.26546378793552,10.958963091183664,5.827100209161498,23.045234720534797,3.42234027218147,25.199418618787206
6,poroto,2400,2350,330,185,170,500,23.499622881910366,63.51541929793038,14.58533263772777,5.287872634256543,17.06005502468172,6.186628072649725,24.15810254013324
6,poroto,2400,2350,330,185,170,950,21.300816587277673,71.05819203853432,12.735307623804317,6.080561287083305,20.589880680954987,4.88270504077074,23.13234730821061
6,poroto,2400,2350,330,185,170,350,25.90000265720599,78.71903653360414,12.36300807211914,5.882533664219883,16.753397622644016,6.484447028037512,26.139106229883453
6,poroto,2400,2350,330,185,170,200,24.88524745067516,66.26123896857631,12.534314514904125,5.259431196542008,20.386366119749436,4.07729208372898,26.360359161013683
7,poroto,1600,1900,330,185,128,500,28.748633268500072,63.49911886914995,13.039138782961096,6.66731539939722,16.455750280539498,4.126991804345988,23.112112699612098
7,poroto,1600,1900,330,185,128,650,22.016802029766453,70.44708769122386,10.86599055055712,5.708293468247015,19.43866096190843,5.276875263368458,24.980227545577936
7,poroto,1600,1900,330,185,128,350,27.798765885767786,53.87286873714616,12.06170530712211,5.595526690425897,20.170148022340378,4.491232830043925,23.598556494823548
7,poroto,1600,1900,330,185,128,650,23.029162283465286,54.69763413716437,11.698874573331919,6.319984436484768,16.657094325743117,3.4879098182681596,24.429176575281435
7,poroto,1600,1900,330,185,128,800,28.957526970234692,59.62907949566718,15.46944040283316,6.292892107235756,19.35856326250907,6.1888316018459335,25.734889076138064
7,poroto,1600,1900,330,185,128,350,23.956166245550826,79.26079721476836,11.890658961345926,6.484918961126581,17.648632479629192,4.978019642632608,23.728377866148136
7,poroto,1600,1900,330,185,128,500,20.062215015169883,59.96115665711008,14.054699303431386,4.946445377375016,16.58080554613863,3.894900080443932,25.293042574181996
7,poroto,1600,1900,330,185,128,650,28.57633021522748,68.62760797429655,11.381779815297767,5.619844136892618,21.80606071836788,3.895451182714736,26.46334853203443
7,poroto,1600,1900,330,185,128,500,28.79344921782272,43.91152461291337,12.306932704650585,5.55822391484887,20.044196035167456,6.400414056395887,24.632719218853463
7,poroto,1600,1900,330,185,128,350,23.26710644087656,46.08558108014805,12.515107848602122,5.306362197522198,14.56059417888039,5.769143867291674,25.081096660544393
8,poroto,2000,1400,440,185,128,200,26.533093082313684,48.06755670949485,15.025685787372911,5.631941159067868,18.769866851641048,6.10734159985586,26.099665025314014
8,poroto,2000,1400,440,185,128,200,25.505229055094368,45.53976035986334,15.904954225216896,4.462189756532347,17.96649854236484,4.630855339370895,24.073258314434312
8,poroto,2000,1400,440,185,128,500,28.35038283785425,70.87336172289872,13.521894919515782,5.6646894066235305,20.567189297401885,5.187882882603229,26.452103937116348
8,poroto,2000,1400,440,185,128,800,29.32911110242995,77.63289224465575,13.175085914044523,6.442364566817091,19.008537661033763,7.395389154381959,24.849087820679603
8,poroto,2000,1400,440,185,128,200,29.873492019055085,77.14104370452553,16.612269717117403,6.108381499956659,22.331381647542216,2.561144057903434,24.34910250013593
8,poroto,2000,1400,440,185,128,650,29.591133006976563,55.257840521334515,14.723309147920974,5.121631350287036,18.426096322927283,4.005723454371207,23.871620463034134
8,poroto,2000,1400,440,185,128,500,29.598945231278947,46.4225387965763,10.918197154188405,4.821304322616105,18.249639190093536,5.204029397165342,25.526160465861608
8,poroto,2000,1400,440,185,128,350,20.44567030945347,62.023564596912394,12.034557182716016,5.754523768872659,17.06077841858238,3.668762761018125,26.09916773901394
8,poroto,2000,1400,440,185,128,350,27.338696633111294,62.893197248553484,13.100612624814774,5.322514673725547,16.147299113942626,5.766921473674311,24.41751411120988
8,poroto,2000,1400,440,185,128,800,20.241289058124767,52.44974661674305,14.479752563803721,6.12710039639557,19.24319876842807,4.750461977150048,25.291866503753628
9,poroto,1200,2350,660,555,85,800,23.046262872850107,68.00683535441283,12.050546685914199,5.059313129939693,18.783108526373365,5.987039222866931,25.233036863060516
9,poroto,1200,2350,660,555,85,800,25.642609998567274,62.000288599424806,12.026396121900405,5.720219893983704,18.539390226214564,4.755508439720144,23.283941258931435
9,poroto,1200,2350,660,555,85,950,28.134818895737936,51.18175464435973,11.606092412296391,4.493255689206065,18.808983066859064,3.3034080236955186,24.775135023043095
9,poroto,1200,2350,660,555,85,800,25.57685759597329,42.417541821684424,13.34207922698808,5.631990503756119,16.539836303914576,5.205859647469191,25.260474335893658
9,poroto,1200,2350,660,555,85,650,22.63885305422449,79.11909990445024,10.211014795942818,6.323844718245532,16.582985707830936,3.8170327562063324,24.939632142874007
9,poroto,1200,2350,660,555,85,650,23.244111452797586,62.25916045266649,11.689674548073915,6.340378172686781,16.562447079890653,7.891727240245768,23.97563729369582
9,poroto,1200,2350,660,555,85,800,23.016565861337455,47.80778292281882,7.938269131653375,5.392612828386423,20.541530382461264,3.8128134284776207,26.139864609224468
9,poroto,1200,2350,660,555,85,800,26.6256800911176,47.846657342528324,15.349244474874396,6.04836372287363,22.631857367530575,4.284596579126552,24.308691413499197
9,poroto,1200,2350,660,555,85,500,23.728398750662333,75.30628681008216,12.321078371952547,6.002934002181088,20.876544915792945,5.764876273003468,28.120978712551622
9,poroto,1200,2350,660,555,85,500,22.721554136160442,64.32471495779463,8.19608041459027,6.0145711791761665,15.753533192357914,3.3654927552554375,24.978964508091096
10,poroto,2400,2850,330,555,85,950,23.275169916554617,55.750830142675404,18.302248465861986,5.853337198843467,20.193674557936326,4.226408935742277,26.299795556339
10,poroto,2400,2850,330,555,85,350,20.7481282958625,54.360919176410626,12.658390635912138,6.112214376143609,20.758152570837453,4.202697527500157,25.505595239719487
10,poroto,2400,2850,330,555,85,800,22.423384939087235,73.61709451212148,15.17066056236581,6.004750616980167,18.078226650577385,2.519738166294362,23.466300887260488
10,poroto,2400,2850,330,555,85,950,21.406555374696552,59.82847092218871,12.805918557552403,6.831779358897944,14.914095786963138,4.706940241325642,26.433474183499825
10,poroto,2400,2850,330,555,85,200,25.770443823025033,71.09310140326525,12.716412310218177,6.775935019732134,21.11339411250871,3.443372448890339,26.27387570877086
10,poroto,2400,2850,330,555,85,500,20.419195992057258,79.36440508574321,12.146114990643387,5.876636274616828,21.42513175614577,3.289553600751826,24.567589651213257
10,poroto,2400,2850,330,555,85,200,21.665698490952835,65.26274583696417,11.625713501799517,4.9886199470511015,21.253620892789144,4.479813966031579,24.69158753187886
10,poroto,2400,2850,330,555,85,950,24.75318427478227,56.929553492032,14.972615097114003,5.618725331524837,18.88222506370108,6.092380338486767,25.07582566607837
10,poroto,2400,2850,330,555,85,200,22.282653178189435,43.11638921313758,14.751576748391349,5.563761577455631,22.538042064870442,6.740486779900768,26.127344127239734
10,poroto,2400,2850,330,555,85,800,26.78714329208922,43.012410167324326,14.39173243282821,4.84308926227585,22.60046404318613,5.239844789101981,24.552950075015207
11,poroto,1600,2850,660,185,213,500,24.142672390043032,50.323629979957325,16.91341101401371,5.76699390579959,17.649956289380228,4.16499278132796,26.11497191732981
11,poroto,1600,2850,660,185,213,650,22.691859508964868,59.24857730053816,15.161657006815933,4.948898205037017,22.871100329745516,4.919302989482109,25.117320534441088
11,poroto,1600,2850,660,185,213,950,22.6423574464122,67.41522543312598,10.65242238452224,4.855734178662886,20.04927960392141,6.147958675252536,24.16709682226567
11,poroto,1600,2850,660,185,213,200,28.41110033133002,55.400955966281444,14.917066474349717,5.811226096893542,19.97328933337164,6.216847227792734,24.804337724282878
11,poroto,1600,2850,660,185,213,350,21.616837063787468,65.2182766895289,13.039862808744237,5.814965205955096,17.885111216245463,5.308506523453946,25.440772569533355
11,poroto,1600,2850,660,185,213,500,26.16667787466431,63.13123116920261,13.918506656773706,6.386100043097067,19.200306509648932,7.820444903764352,22.5820178391574
11,poroto,1600,2850,660,185,213,350,21.50403932321226,55.84514357638056,8.301451810814136,5.003274685102333,17.41803494689407,6.243741208975481,25.419044866480085
11,poroto,1600,2850,660,185,213,200,21.009912726860996,50.41116097260661,10.201378451974398,6.401672634975625,17.45886970846366,4.697190965952158,23.51281432310118
11,poroto,1600,2850,660,185,213,350,21.574537498600243,78.13374300970942,15.891017566932382,6.906929331760717,17.162120838904634,5.14327818510973,25.30219850759662
11,poroto,1600,2850,660,185,213,500,26.5125543030094,69.90949263195665,14.804647156672656,6.752360192641508,16.598784495148585,6.533054830729892,25.11948970525042
12,poroto,2400,1900,330,185,128,350,25.654855391585976,76.76842150149996,9.977006814851183,5.215498549719939,17.69556037542389,7.1451297798696345,24.829622689653608
12,poroto,2400,1900,330,185,128,500,20.866932228060573,47.55103530442531,13.631431462602302,5.325007910434098,13.773526432247543,4.246252007334539,24.55868406234607
12,poroto,2400,1900,330,185,128,950,21.828939800069755,52.561353821117365,11.586209663812742,5.267929878095021,17.593338853704072,6.7001434960303445,23.159401379988704
12,poroto,2400,1900,330,185,128,200,29.56374291983576,47.39778598135011,11.645691453024094,5.14244391095468,23.208389783413953,3.185895743884448,26.274602223685775
12,poroto,2400,1900,330,185,128,800,26.431622111266897,74.77024701686734,15.966868948547928,5.8125804339770895,18.1013865971858,6.606981003316214,24.958631109453428
12,poroto,2400,1900,330,185,128,650,27.87045027673092,53.08158353567828,13.506555287348407,6.105111811578894,18.432469173480104,3.199472901576188,24.286494031234103
12,poroto,2400,1900,330,185,128,350,27.249492334374615,44.64057084504602,7.829226971220807,4.800268804425219,19.447328547947066,1.6868632270024562,26.416928115133537
12,poroto,2400,1900,330,185,128,800,28.68059082452563,54.52923316848032,13.688405361472496,5.667746712459088,16.800701711406568,5.402392125628756,25.11795112704698
12,poroto,2400,1900,330,185,128,500,28.991320261983574,78.02220497856155,12.573965465149307,5.937698690088314,17.016365321795362,5.6487854217212385,23.718346586272343
12,poroto,2400,1900,330,185,128,800,29.24889390889136,74.83718322200218,14.050597466261504,5.242308048852932,17.924032586434365,4.663877003934209,26.191546776597914
13,poroto,2400,950,440,555,255,800,28.459090338620854,42.81448991612905,14.71615525723475,5.325827068456699,20.624618730065635,5.065072812618175,25.566034924240633
13,poroto,2400,950,440,555,255,800,23.403715549006282,63.26760147799688,13.042057584853168,6.294548231600204,13.075472756134165,5.392198014196576,24.938312209550837
13,poroto,2400,950,440,555,255,500,28.743507925968988,52.97878806753905,15.011997229835409,6.4763410130283265,20.674277182096173,5.543711640449563,24.17540312415983
13,poroto,2400,950,440,555,255,200,26.878758074825257,46.66603672217689,9.699798160204445,6.012200075445601,16.127936799711932,5.344841005130183,25.89555815013686
13,poroto,2400,950,440,555,255,350,24.80749944793657,63.85267559912416,15.780105344798606,6.596190320017687,17.208597588082675,4.994195250801619,25.935455104976665
13,poroto,2400,950,440,555,255,500,27.781631731464042,52.804391677242265,10.898024794689626,6.383384537279908,18.50208467664024,6.550077683007885,24.493519170915278
13,poroto,2400,950,440,555,255,200,24.3576191784976,63.84309002373827,9.871222171555722,7.471933102974643,18.19647527542559,4.789223377757897,23.65094276823424
13,poroto,2400,950,440,555,255,800,28.846881195159476,58.51952875587363,12.196047588574592,6.552198889993784,17.638275357009192,4.801932784503235,25.432085482353166
13,poroto,2400,950,440,555,255,500,20.207190440351138,55.15590835402054,11.640818406004602,5.927387465325896,17.84215202006714,5.634212040185714,25.989945086421905
13,poroto,2400,950,440,555,255,500,21.60947898624683,75.99596778705731,11.611051446904899,6.365885490044142,14.612531720590455,5.655024932430732,25.281026071978452
14,poroto,1600,2350,660,370,255,200,29.04074533826097,70.2160118834389,13.328057788696839,7.230953621407098,18.640047546249658,4.491970687512113,23.73773942032767
14,poroto,1600,2350,660,370,255,500,27.91919946464371,65.6152948816412,10.19250655947122,6.160784363278784,23.17526226779203,3.098271662421266,26.094262002164577
14,poroto,1600,2350,660,370,255,650,22.123205501222838,54.96767581446515,12.815659662946029,6.090398415098117,19.245794642281083,5.963141504321655,25.629062315696974
14,poroto,1600,2350,660,370,255,350,29.787636982729325,77.27220732522602,14.644151201113297,6.712978691738972,19.96532625493479,5.182602321075397,25.567773027627847
14,poroto,1600,2350,660,370,255,200,29.61155187327563,69.71320727044468,14.812555700722863,5.655127878152301,23.242923628647752,5.293291155773662,24.737907481863495
14,poroto,1600,2350,660,370,255,350,23.70385287800298,56.146669981418356,11.076728346505725,4.821741067393845,17.664174582635386,5.232989257404886,24.334855268747173
14,poroto,1600,2350,660,370,255,800,23.587565284153374,58.60049689497509,13.354307374753386,6.405451308172249,19.32565455465688,2.8577251713627927,25.573332354638502
14,poroto,1600,2350,660,370,255,350,29.01602600839764,74.36816238610032,10.095094021486206,6.310334107402193,18.784732004800055,4.436750093590271,25.53182964421575
14,poroto,1600,2350,660,370,255,950,24.817145009669613,73.8731445162667,12.682032704905792,6.469576671892291,24.627684445629523,4.299964355655146,24.396515072584652
14,poroto,1600,2350,660,370,255,650,28.49641594907627,67.548692064574,14.534282932746061,6.081984999338367,19.16084481815631,4.0076290490761215,24.763751329629883
15,poroto,2400,2350,330,277,255,650,26.078357680163215,67.70310167411857,12.729447712793961,6.091888778053759,20.543356675215527,7.775905671002743,26.520633324564802
15,poroto,2400,2350,330,277,255,950,23.347770931331585,61.60471958610856,12.191865556816245,6.096968654719649,19.047533295046524,2.985060665692703,25.229339884988608
15,poroto,2400,2350,330,277,255,950,25.051947444406533,56.76105614323755,12.986889653330469,6.160135747589585,21.29466766002541,6.955134215141666,25.235960748981313
15,poroto,2400,2350,330,277,255,800,22.535762288188113,44.093416760590216,8.570285682553093,4.540011127613927,18.598380161836868,4.257482454633814,24.128211440421378
15,poroto,2400,2350,330,277,255,500,24.512777939694903,46.27897434515803,11.089761300314127,6.132004622243712,17.55139155150428,5.258504417017592,25.388846565243753
15,poroto,2400,2350,330,277,255,350,29.699167096579963,58.10985528214982,13.582510007381032,5.52202567636542,20.6992687189731,4.250832160052303,24.0195636887275
15,poroto,2400,2350,330,277,255,500,24.983388020365666,47.60703748003034,16.345329253348545,5.405195209694343,20.639683097769247,5.0816384449212455,24.496103571738622
15,poroto,2400,2350,330,277,255,350,28.966439564453147,73.80469765022062,12.81124596749471,6.738939402413089,20.536980431757026,4.292327972024177,24.60310421883381
15,poroto,2400,2350,330,277,255,500,25.686282774343017,52.613827776339335,13.935565806034347,5.216671064393004,19.526485168333203,4.225337754016532,26.441127790127222
