config_id,plant,NH4NO3_mg_L,KNO3_mg_L,CaCl2_2H2O_mg_L,MgSO4_7H2O_mg_L,KH2PO4_mg_L,luminosity_umol_m2_s,temp_C,humidity_%,stem,leaves,leafArea,branch,protein
15,poroto,2400,2350,330,277,255,200,25.96783735922178,58.41981675580083,10.63771964249062,5.0746931389469525,17.35928274011956,5.699901811070812,25.43362457130874
16,poroto,2000,2350,330,462,170,650,21.400155010209637,51.958433674922595,14.661433658008754,5.175937065639306,22.512260993545894,4.953966819091391,26.927414758732347
16,poroto,2000,2350,330,462,170,800,20.585706650070907,73.0229351426904,15.988119538489324,6.660657930286584,20.296011552219547,5.697282226464459,26.314519140805174
16,poroto,2000,2350,330,462,170,350,22.24829229410652,50.79934425953198,11.726525368571469,5.6176301313604,22.518623297265187,2.879603595350943,24.43595799509853
16,poroto,2000,2350,330,462,170,650,29.216190948876203,65.26566223208465,12.326986982249798,5.362748892942611,21.012390328032314,2.9135192565635593,25.6174116109517
16,poroto,2000,2350,330,462,170,350,20.18146524221626,70.85394262722427,15.326861747893954,5.194421741694625,16.722347857382765,5.378789987836551,24.598236781381903
16,poroto,2000,2350,330,462,170,200,27.37018217426209,72.36327768413234,15.08811083497232,5.601270943846943,17.450935131082854,2.9806435439106966,24.348117432497695
16,poroto,2000,2350,330,462,170,350,20.549231794203553,79.60544559622309,10.11768803861447,6.2146932889588955,15.774677672045105,5.171845197807954,24.121528119711783
16,poroto,2000,2350,330,462,170,350,28.45440574801198,58.61116938206976,13.444924773359409,6.20646503057762,19.265672812855353,5.117413131919102,26.08224554683684
16,poroto,2000,2350,330,462,170,950,26.042276023862954,44.1159331975882,11.948847840009515,5.629722371140639,18.5856236927187,4.978222497768864,24.576975344988654
16,poroto,2000,2350,330,462,170,800,26.842832823421663,47.373761992475394,10.24939648816516,5.755466083506406,15.687191555124656,5.362088416100295,25.62932921133449
17,poroto,800,950,440,555,255,950,23.40995558182553,70.09008602190197,10.136769819073931,6.294554091405661,18.52218384714486,2.688340371436576,26.800847780696692
17,poroto,800,950,440,555,255,650,25.364155532016888,49.88803733976023,10.53460181696793,7.031276489417081,17.03070421977891,2.737645703423628,25.724227357559233
17,poroto,800,950,440,555,255,350,28.33342394097317,44.36837366709544,10.241800969825789,5.484894080646277,14.050867893016168,3.31606994831247,25.38708261607618
17,poroto,800,950,440,555,255,200,20.37550658021887,40.4163427897718,14.624434057370037,5.4848034542022965,20.132461160943915,6.433300595780601,25.3273133009294
17,poroto,800,950,440,555,255,500,24.425629086826657,43.88278126024084,11.763694619586122,6.2389804290707325,19.89820762834701,6.247082110895327,24.57973510500618
17,poroto,800,950,440,555,255,200,25.486259095131953,48.05253442440734,13.31226347233096,6.399623133997268,19.223985713532024,5.4216776178076245,25.541855147211873
17,poroto,800,950,440,555,255,950,26.962532356328637,43.38810261097604,14.38487312025113,6.291895333247772,19.110728573344048,4.426269517269023,24.37881155339261
17,poroto,800,950,440,555,255,950,24.170909281513858,78.77261874452466,10.149766566576753,6.995659515876818,18.267663520688796,5.550821475243563,26.012560796811897
17,poroto,800,950,440,555,255,800,21.812187252964,47.49694154782941,12.993352634403635,6.6119836145265625,16.63982297308247,5.331501576623994,22.682414589325788
17,poroto,800,950,440,555,255,950,23.245374771944228,42.14563184199044,10.132401658187224,6.055858535966534,21.800151380198777,4.832593702933823,23.936774625194982
18,poroto,2400,1400,550,462,255,200,28.045045576701266,42.18436717732538,13.439951827390473,5.226790174115827,23.392765730250254,4.2971589091691405,23.764601959167443
18,poroto,2400,1400,550,462,255,500,20.728895241983853,44.6627112441235,12.231470865825582,6.535193561348722,18.421228849608152,4.575940790583079,26.79934020018446
18,poroto,2400,1400,550,462,255,800,24.574391830237367,53.05110247738193,15.179778489236487,5.544796058100193,22.41680381393874,2.7936846990590287,25.04693397508077
18,poroto,2400,1400,550,462,255,350,21.44830512840716,67.12714918298084,9.001071492612855,5.670243497739806,23.281191759233323,6.887310507427925,24.838402481989412
18,poroto,2400,1400,550,462,255,950,25.260624806489865,65.22977172429154,11.910038783961882,7.219127396758323,24.730259888461077,5.638862246332367,24.147176011871572
18,poroto,2400,1400,550,462,255,800,23.61703504736161,65.64207309927113,12.947745256259163,6.405179564128555,19.02952218830187,5.274494808497423,24.90958873522947
18,poroto,2400,1400,550,462,255,500,23.390285285962346,79.39426597942284,10.252274440804896,4.73256394731595,19.44148951714045,6.112565359930707,24.432656155104617
18,poroto,2400,1400,550,462,255,950,23.523137938042314,77.9862974135915,10.561021174837405,6.453206873952545,20.596595080133184,4.451223589130965,26.449283719721628
18,poroto,2400,1400,550,462,255,800,24.60758048346682,51.34863789414506,12.847581828840347,6.5143363503744975,19.099012062167727,5.0274182668217575,25.627784157885277
18,poroto,2400,1400,550,462,255,950,26.03466756835654,66.6290978309325,13.390160205432474,6.505039524288488,20.35060287410989,5.169286281622093,25.32089129913182
19,poroto,2400,2350,660,462,170,350,22.56332535050506,69.17871607212987,11.625840643917295,6.043197803772232,16.081347941254567,4.614931289794343,25.25982216505377
19,poroto,2400,2350,660,462,170,200,24.11238696155666,54.18886177819376,10.741717182004244,5.646359472905145,14.856046598458096,5.025673605419483,25.345200961383963
19,poroto,2400,2350,660,462,170,950,28.96278517590221,49.55673648243096,11.94911714018132,6.486377121410727,21.78822915433383,4.358400970454057,25.437729558052332
19,poroto,2400,2350,660,462,170,500,23.520559742405897,69.4675061966759,15.826557250005074,5.427916731112772,18.642625256356084,6.9361129980219705,26.917340055674114
19,poroto,2400,2350,660,462,170,200,26.741502231442237,51.051517199138345,15.461878216967015,4.50573512964418,18.775899179830603,3.5866404830603678,24.627627308767867
19,poroto,2400,2350,660,462,170,650,27.754081412130244,41.07847892846487,13.134657136938708,6.160355693722437,18.865107533591033,6.034226262476915,25.728606846834904
19,poroto,2400,2350,660,462,170,800,29.049087231074132,77.88544543783041,12.979671831927673,7.258628231335182,19.123141928341393,5.056764959923183,25.312195185401677
19,poroto,2400,2350,660,462,170,650,21.888682067975484,67.68066284534505,11.072392251765908,7.01203307625995,15.685660654411976,4.821487315212487,24.010973811663124
19,poroto,2400,2350,660,462,170,800,24.282173298389484,66.85593561653323,12.083712394878054,6.847157771875244,14.076968013874911,3.262303289084069,23.649786124142405
19,poroto,2400,2350,660,462,170,950,24.07685706807395,68.47476361960996,9.982290487749257,7.54344376710092,22.005818048260952,5.104647005408206,24.557891360876404
20,poroto,1600,950,660,277,170,950,22.878533342209323,50.41871083091298,11.260418721717617,5.281373134099239,20.041766146518366,5.997605075838753,26.138821768005396
20,poroto,1600,950,660,277,170,800,24.36324905655492,77.19191585259736,12.447240087208053,5.785275046082549,18.82862072707066,4.590787463834129,24.612939548578712
20,poroto,1600,950,660,277,170,800,25.081054901669873,60.15440288211542,10.647890667504829,6.051064767088783,19.38649898532207,5.395768196729469,25.340280427830727
20,poroto,1600,950,660,277,170,650,24.501903426669013,58.97802974384179,9.92470181470762,5.649891534612249,17.38542751233718,4.027383474513565,26.02518138139067
20,poroto,1600,950,660,277,170,350,29.182615595852113,71.88041688276893,16.406846458354238,5.8750547396518815,20.103065889612697,5.675994126848897,25.3438603092683
20,poroto,1600,950,660,277,170,200,21.37944916594425,63.43185139056102,12.513810466803097,6.557919073656466,17.09839724019995,5.6696791759759275,25.77529825170987
20,poroto,1600,950,660,277,170,650,22.453229043935995,55.09516726108721,11.396979482066433,5.831326509805439,13.294050975704987,3.05077494494693,24.87805789438459
20,poroto,1600,950,660,277,170,200,25.42273928571135,65.63770829265252,11.20458788004458,4.790681029358665,16.625332980805776,7.5029494056658095,26.31902666590596
20,poroto,1600,950,660,277,170,950,27.84340914835103,77.4397149036725,15.322243946251588,5.720278001674889,20.202539869942076,5.090207989713743,25.038666034829482
20,poroto,1600,950,660,277,170,800,25.150346140864198,42.466736119448534,11.726103235024583,4.946184031755451,17.191412601123716,6.49730264241187,25.38328388031285
21,poroto,2400,1400,550,185,255,650,28.00968941692864,42.130774802928734,11.979979194310793,6.573772601411916,18.747316689447523,1.787234389819258,23.60347471807765
21,poroto,2400,1400,550,185,255,650,28.719508586880167,59.84751372176315,13.765130723766177,6.351784326498324,23.468922332702444,7.4877062454767636,23.978569783015857
21,poroto,2400,1400,550,185,255,200,25.543504429730824,54.4904368814876,12.329480672217484,6.493022805709644,14.479192847012694,6.93935470590265,24.60057900811808
21,poroto,2400,1400,550,185,255,500,28.05560765670694,46.61952259804002,15.46166974965557,5.947002914064798,20.05954457752714,5.44771622824216,26.184201783506055
21,poroto,2400,1400,550,185,255,350,23.810484491518665,74.0539772657678,10.150885797986085,6.5632715989008386,16.380051606458576,4.674513570630889,25.03164161237615
21,poroto,2400,1400,550,185,255,950,20.395531634332436,52.693438675056896,11.364337833839313,6.035641086804472,19.424791010702034,6.0282162703180004,25.297181610286522
21,poroto,2400,1400,550,185,255,500,26.018379668427713,66.32604366917406,14.328756669552968,5.976001937888805,19.316736246454767,2.5255776094726863,24.95257785553613
21,poroto,2400,1400,550,185,255,800,27.42275484391572,73.04399308793911,11.597169284514733,6.723193061925426,17.677622289228715,2.850208697458213,25.56724146466544
21,poroto,2400,1400,550,185,255,650,27.97526069024004,74.79804734327956,13.101105446986509,5.673939395095434,16.338150523745597,5.337159039482885,24.63122677920751
21,poroto,2400,1400,550,185,255,950,25.61175507224488,60.90900411251579,13.182573322672244,5.731665726365827,19.108624806596374,6.2950379636823275,25.194187541668366
22,poroto,800,2350,440,277,213,200,27.63333370106089,56.87746800095674,17.36511877338573,6.568389424141895,20.486616303416564,7.204888564207912,23.234474955667174
22,poroto,800,2350,440,277,213,800,20.038381077842832,41.39691971789475,11.149796883563372,6.156962080097752,15.68246107204703,3.9334622392169405,25.799594352602686
22,poroto,800,2350,440,277,213,650,27.863785931575364,70.62974207287373,8.673397293055945,5.9920481084306365,20.50521789512867,5.687880112592483,24.715181695937495
22,poroto,800,2350,440,277,213,350,28.895317934291995,58.41875903668458,12.718502649078246,5.917369953240175,21.027965484019198,6.2597766877343926,26.529302020735617
22,poroto,800,2350,440,277,213,650,23.536756978049624,73.74000143170218,13.209435862297871,7.219223872226067,17.55599351389066,5.824070995721521,25.81586255254635
22,poroto,800,2350,440,277,213,200,20.62582572378534,62.563095368948325,10.46075045088533,6.045375738727048,16.994533838495165,5.567804907048047,25.313685011685116
22,poroto,800,2350,440,277,213,200,25.739174033009498,62.356626493840466,12.504763239323385,6.456340806466204,21.327331496138715,4.375014371145616,24.54039281455243
22,poroto,800,2350,440,277,213,200,29.82224699562235,59.473856379480885,11.929027317138965,6.80064044881879,18.915281924715696,4.438854500799708,25.48191175037883
22,poroto,800,2350,440,277,213,950,26.326802982275666,74.28256303976141,13.46299403321542,5.368786301801521,18.383090908439037,3.3222031676606267,24.451157638137573
22,poroto,800,2350,440,277,213,200,23.184392147505832,60.55235408896647,11.960569689854765,6.706345560155564,19.702292604781444,6.837608541744866,23.232692585188627
23,poroto,800,2850,220,370,255,950,21.636304237012254,40.646268268988,13.218419155540062,5.598712700819052,18.368980841983586,4.386020053685028,26.37845161535363
23,poroto,800,2850,220,370,255,800,20.318132338053086,41.027507724572686,13.136156042903446,7.537646721064073,17.822892139238174,5.539594292924505,23.284673894330624
23,poroto,800,2850,220,370,255,200,20.584196129797824,73.50971696516113,15.252255119449801,6.506744875756022,19.134591773397272,4.577117157246635,24.30133224301068
23,poroto,800,2850,220,370,255,350,20.728977239140043,66.8914491299571,14.330889716396202,6.020588335793117,20.308380817188393,4.4876452500163495,24.19881210741992
23,poroto,800,2850,220,370,255,950,23.01320698364168,66.242005546013,8.954218191618006,6.340627876306773,17.898655170289178,4.196242644640579,25.143331711273408
23,poroto,800,2850,220,370,255,350,20.80498361063286,71.21154251181947,14.150302472218616,6.821833758947914,23.226023037952046,5.521530062028223,24.074030026586975
23,poroto,800,2850,220,370,255,800,29.005365333999936,52.270762737117536,14.358143057922335,5.630210877389983,22.590942290651768,4.622119058603393,24.515572019766683
23,poroto,800,2850,220,370,255,800,24.935667144460968,75.72763520658191,11.070279478836884,5.93595617127373,23.79495438905358,0.4275511969093584,26.511810766377387
23,poroto,800,2850,220,370,255,200,20.932959995046602,42.79867301973328,11.722312135541161,5.7945077571055315,17.84042005381178,4.688791081170632,25.10808343334907
23,poroto,800,2850,220,370,255,800,26.435429539646236,72.42632295654758,15.063604614810135,6.632341012972383,20.402492637777744,5.267920188041798,23.68248272715798
24,poroto,2000,2350,550,370,85,800,20.424891908875487,45.32404566144464,14.226860730828516,4.760407091676624,17.557775925024412,5.274453534667148,27.298775761903247
24,poroto,2000,2350,550,370,85,650,20.6367080457215,72.97958170222901,11.482247831581887,5.451194401113682,18.98911744823267,4.656754050501104,24.964429175125332
24,poroto,2000,2350,550,370,85,200,27.88401384585538,64.35824181325178,15.978181871241858,5.030848885597372,20.08164285202456,4.719453506366598,25.558026286599084
24,poroto,2000,2350,550,370,85,500,24.25696163370877,46.719463392912985,13.472797066265574,5.726964887408363,17.32927133193155,3.626492789245555,24.15605956306103
24,poroto,2000,2350,550,370,85,200,22.042276698747024,44.46857197600806,10.900850355844167,6.083254996931451,22.071344680336566,6.985570638377544,24.949124072172943
24,poroto,2000,2350,550,370,85,200,25.679883945187257,49.038882511849806,11.877511929057627,5.542036369830389,17.133049140819303,4.752859074797166,25.138456642876818
24,poroto,2000,2350,550,370,85,500,23.51283999821643,51.40290650527506,14.469965838419956,5.433795505648943,17.90304781800721,6.637700579268991,26.3700664849646
24,poroto,2000,2350,550,370,85,800,23.623671452255866,62.43246539040156,10.36001063835721,5.4463281609897125,16.448393463228694,3.1913546995879685,26.41968339761982
24,poroto,2000,2350,550,370,85,950,22.99320176479595,67.13072534520614,11.104173895995814,5.403373504372787,15.406572135709698,5.894824633904484,23.864999618181066
24,poroto,2000,2350,550,370,85,950,20.398500659899188,56.301947441310624,12.256946880168874,5.447040548727205,20.912340868089164,4.373270980278599,25.2264928402446
25,poroto,2000,1900,550,555,85,500,20.789186560922,77.92684579612981,12.399818887389447,6.729511553059229,18.712632288261567,4.819218659998801,24.68953704450606
25,poroto,2000,1900,550,555,85,350,23.769619523404366,62.40029997558388,13.192838073662386,6.389638882127537,23.812789655746542,5.202885716899336,23.55996848769909
25,poroto,2000,1900,550,555,85,950,23.84954207816471,48.913734871073146,12.61181471107985,5.827767361604026,18.421933704565234,5.9958781398497,24.60047755477351
25,poroto,2000,1900,550,555,85,800,25.32631637008929,55.21473317621995,11.747153144267333,6.2963092435253785,19.031969761406454,6.545268242040401,24.597805813155507
25,poroto,2000,1900,550,555,85,800,27.50957149378461,57.194490786483016,12.729454514418908,5.820247976470865,21.361153469312267,3.7423160493699403,23.55014055466081
25,poroto,2000,1900,550,555,85,200,27.3768997970061,73.35275799453663,12.989090446097308,6.2045350181109304,22.360315022456387,2.124033790626586,27.49562073767965
25,poroto,2000,1900,550,555,85,650,27.128588541067767,57.4212174480777,14.473430267805286,5.904248271812462,17.57204453277275,5.0991207620892895,23.908816212366915
25,poroto,2000,1900,550,555,85,200,25.73755799570222,46.20440037383582,10.98931130792386,5.628316656875687,26.060819272961872,5.193315490961668,25.85131403658964
25,poroto,2000,1900,550,555,85,500,24.27957917922838,77.06962200475925,10.234355521782346,6.010294109215064,20.880360139705317,3.9121335039768663,24.834799694360242
25,poroto,2000,1900,550,555,85,500,26.323970717595653,70.30264253955204,13.317363695232535,6.409466873588758,19.301558193855552,3.5694271743416195,24.580183461541747
26,poroto,2400,2850,550,555,170,200,29.030724381422303,78.44334795434231,12.592069517517597,6.740371054307907,18.6124214017219,3.9818261986731094,25.22424586319995
26,poroto,2400,2850,550,555,170,950,22.21129137192938,73.4190712220078,14.106714851482671,6.05040001959763,17.880793353832658,4.786849598885925,26.330244243124152
26,poroto,2400,2850,550,555,170,950,24.410289674843117,47.955414045836456,11.390415199017472,6.429803641741262,19.40854710990734,5.307667280729708,25.832640766652407
26,poroto,2400,2850,550,555,170,950,23.33233569142549,40.26228250159737,14.82571524345913,6.454262149954527,18.84453390216792,5.1213349145475,24.21373452674172
26,poroto,2400,2850,550,555,170,950,22.316028498107777,79.19892741979999,11.42109867573652,6.874476437176891,11.920206796555902,6.910049351383175,24.889119568492838
26,poroto,2400,2850,550,555,170,350,21.37436919541862,54.88900003571196,13.03453956048201,6.2981560696293375,19.30151576047617,4.442738191858881,26.291761988638562
26,poroto,2400,2850,550,555,170,500,29.448849163435007,72.38362457556417,15.527862724165693,5.819517551560109,19.824742870824835,5.152703586314412,24.03940455985724
26,poroto,2400,2850,550,555,170,650,26.447948093670345,62.69780895940917,10.820182851659855,5.222896609855697,20.495350457634412,7.762066318534172,23.915280363773004
26,poroto,2400,2850,550,555,170,200,29.433873223838376,62.37125898616528,9.186467631504911,6.47268628081654,19.509726376163076,6.262593697358,25.55253453231221
26,poroto,2400,2850,550,555,170,350,28.018915991501757,44.69677196361958,13.81071898841055,5.784233865065364,15.605872812703982,5.093070900375296,22.99851543714912
27,poroto,1600,950,330,370,255,800,25.085746989003454,66.73562497546004,13.714684612132753,6.75511428619179,17.387752929884122,6.405816723539534,25.643225563208173
27,poroto,1600,950,330,370,255,500,26.594805658702864,51.77233368221658,12.779598922896355,6.614163221455683,18.937663210760793,5.8727008025495895,24.081571925950332
27,poroto,1600,950,330,370,255,800,26.434639474112384,43.33287823520894,13.142423804719026,5.36787777620662,18.892949961091166,6.303689786958421,26.769113573206017
27,poroto,1600,950,330,370,255,650,21.89849006911515,57.81564490724544,14.133392797210393,6.717786884951149,22.236450953117735,5.0339616118845045,24.61658590515373
27,poroto,1600,950,330,370,255,200,26.92108273821136,78.14887255607641,11.848340877369257,5.660822067500006,19.703962527632534,5.982353874624491,26.524995940489248
27,poroto,1600,950,330,370,255,350,21.510838136269918,76.55382687852966,12.716035400458555,6.657587913541139,15.950924886242792,5.487072762782641,23.702912931029047
27,poroto,1600,950,330,370,255,950,23.077044534235952,62.3256756117447,12.970680016822065,6.01866651590246,17.564560346835187,5.086109592421331,23.523521324622152
27,poroto,1600,950,330,370,255,200,22.490846625839023,47.707993731598144,12.365844191716057,5.431314336487996,18.64069995304723,3.594147318373346,25.45855179574569
27,poroto,1600,950,330,370,255,650,25.495721439725326,73.4500675653899,15.592157980826256,6.746871365848467,17.66586832549201,6.050386265290719,25.100093200435737
27,poroto,1600,950,330,370,255,350,25.619817312032836,64.1823910558167,12.303958906459918,5.884979714824934,17.41763229726844,6.177550209020355,24.95963921247043
28,poroto,2400,950,220,277,213,350,29.217338086549717,63.85798880538675,13.428991227257827,6.76284617334743,14.88893054266762,5.873439318986258,23.460498697106917
28,poroto,2400,950,220,277,213,200,25.89461985700396,75.90219312231511,12.883109981076714,5.652048887764469,20.335191032318843,5.338851441236129,24.28786461769528
28,poroto,2400,950,220,277,213,500,24.647032689348805,67.89905212562921,14.906905837543363,5.803347132278217,18.56353902123661,4.262573905029343,25.49059730778134
28,poroto,2400,950,220,277,213,650,20.165742909553114,41.11319827931052,12.83334970647599,6.3174564762027705,17.8440229757748,3.765439590337091,25.134969305905692
28,poroto,2400,950,220,277,213,500,21.06748793027829,70.52310851480723,11.29459059684147,5.461134724237308,17.365209779938333,5.902291006947178,25.675463004016866
28,poroto,2400,950,220,277,213,650,27.739078821484235,52.39180942818521,13.852842803223753,6.553628363882107,20.357219878364422,4.593771438595622,25.01728187537182
28,poroto,2400,950,220,277,213,500,28.011723723828304,61.92095597872672,11.053726280112878,6.973623735465807,21.379864384252134,4.989626476924354,24.626185612448506
28,poroto,2400,950,220,277,213,350,28.050350691086805,62.4189728305013,13.258984933095851,5.770384272107891,19.345054721008125,2.5494835196997534,24.99439085943055
28,poroto,2400,950,220,277,213,200,25.942319092003373,66.31735286335424,9.811100057451974,5.9219954542678614,19.103402548669113,5.719629009033958,24.777317693466475
28,poroto,2400,950,220,277,213,350,26.937728292206913,44.86042462902542,12.474222525269445,6.287786059595495,18.463609998297933,4.0927131295774375,23.71503864170929
29,poroto,2000,1400,550,277,128,200,20.207264448029093,56.61140245184302,14.543054744216471,6.344776440316927,21.00803246939609,6.185477761827235,24.963042581908756
29,poroto,2000,1400,550,277,128,800,20.897111306228812,54.79737428058132,13.406967511921602,5.841971221077287,15.843940079182346,3.725109167091646,23.404733179005383
29,poroto,2000,1400,550,277,128,350,29.626943083633225,56.13266532353989,15.477544920067706,5.4832022392539645,24.027680995787236,2.120355409786565,25.581590371197034
29,poroto,2000,1400,550,277,128,200,26.73940958403632,46.33811494375509,12.43016683893342,6.033912099444829,21.813139714122762,7.094875935660235,26.165290638040574
29,poroto,2000,1400,550,277,128,500,21.05093483130502,63.81110461739392,13.061055081056118,4.508866344446449,19.37299714960591,4.519639377781752,25.6021571914903
29,poroto,2000,1400,550,277,128,200,29.970586150866644,64.04559924587566,11.714766943257636,5.057046521059947,17.18078604694089,4.581243247015409,26.146532994246826
29,poroto,2000,1400,550,277,128,350,28.009717097907224,42.748607659567604,13.424896187609475,5.638733522486116,17.600392642727314,3.5115182983046838,25.340919775233722
29,poroto,2000,1400,550,277,128,350,28.73281407301926,73.164824379034,12.111484119910518,6.205468798299857,19.620000863083128,6.229072271709211,24.00685625207434
29,poroto,2000,1400,550,277,128,950,23.22769541213676,77.03603330087213,11.007778799202253,5.515999398528493,15.224676117764737,2.823385494778399,23.81952163293477
29,poroto,2000,1400,550,277,128,650,28.91553386405682,70.98948870477606,14.511987950139165,6.987314710821557,18.88791922866026,5.701063609771136,25.862163815918738
30,poroto,1600,2350,550,462,213,950,20.462134603347213,40.044232544661604,11.896793836545536,6.667392303512358,20.925189215142414,5.547787205814022,24.769405272791804
30,poroto,1600,2350,550,462,213,200,23.245149374182315,57.18346435726273,12.466133120722205,6.428174917392884,19.27775198079465,5.98910087729986,23.194226137015757
30,poroto,1600,2350,550,462,213,200,21.0486880112666,52.97456798022217,12.28718650675284,5.665303487864285,16.64668089575542,5.063807860170499,23.408814624399273
30,poroto,1600,2350,550,462,213,800,24.785878340472202,49.98493973472731,13.942698362247537,6.624625446347257,17.49953355388301,1.4973864518754194,24.564465244224866
30,poroto,1600,2350,550,462,213,350,27.393220535848926,76.326744278455,15.189096039936032,5.540395025454294,17.302733552598976,5.861188299685865,25.898397757674648
30,poroto,1600,2350,550,462,213,350,24.649446622408522,74.87455207927522,13.167064012861019,6.019675030034147,15.71324830172574,5.225000226161419,24.641433701120942
30,poroto,1600,2350,550,462,213,350,28.24374191184258,75.23335690890892,14.859187836288685,6.567570563178813,16.74487010497567,5.061038182968098,25.32070364877373
30,poroto,1600,2350,550,462,213,650,24.92451671128515,51.549720231189646,12.375978018446185,5.443294960834917,19.707781713757146,7.278420642756875,23.191012054400524
30,poroto,1600,2350,550,462,213,350,25.84142682608274,55.23326624649167,11.804743074893972,4.981559359109305,16.641910005586524,4.2954332508767035,27.336077386375443
