config_id,plant,NH4NO3_mg_L,KNO3_mg_L,CaCl2_2H2O_mg_L,MgSO4_7H2O_mg_L,KH2PO4_mg_L,luminosity_umol_m2_s,temp_C,humidity_%,stem,leaves,leafArea,branch,protein
30,poroto,1600,2350,550,462,213,200,20.32057402092773,72.68043298590784,10.07036296867364,5.222022383219129,20.370079668612124,4.443496372099123,24.79770814700437
31,poroto,800,1900,550,277,170,950,28.834476518023983,65.23676612253182,15.17156509909573,6.775055976549236,16.83302299858851,5.906816419843521,23.8161214863703
31,poroto,800,1900,550,277,170,500,26.36720556925408,77.90015083402339,12.08682060023078,6.053158199478846,16.521746470354238,4.029757087737902,25.573850097947993
31,poroto,800,1900,550,277,170,350,22.358359244085484,57.65251555730156,13.55265454565372,4.88431193314063,19.260697892765528,6.332343483173514,24.810176468504835
31,poroto,800,1900,550,277,170,350,23.214155395723765,70.05149860436698,15.455885459508568,6.005013273980943,21.79665158812423,4.33540121479351,23.349191474020135
31,poroto,800,1900,550,277,170,800,23.67757843554171,57.05519766980548,11.571305960746914,5.362177306159026,19.036281535430376,2.289894893606884,25.089846483580043
31,poroto,800,1900,550,277,170,200,24.622379678933644,72.28146053208482,17.369276099685102,6.018173701535013,17.240258447128863,4.064247184641111,24.76703345171442
31,poroto,800,1900,550,277,170,650,24.27428920293093,59.17161567942337,14.889802805803953,5.864559456267218,17.585077925400782,4.906191275853589,25.055842558722322
31,poroto,800,1900,550,277,170,950,29.6220125687649,54.64889471164609,12.673557095956296,5.339403943463984,20.25750104397733,5.778329883749509,24.18910957306155
31,poroto,800,1900,550,277,170,950,20.636745024226197,40.85344481426232,14.260673486591672,6.284805735952982,19.00169393015496,6.48876356114021,25.707925006851426
31,poroto,800,1900,550,277,170,800,22.988348616779838,60.433341721691704,12.146842273007923,5.393007882692885,20.600966799772312,6.26690024995028,25.032678828397653
32,poroto,1600,2850,330,462,255,200,21.858419282544485,62.070590922751286,8.784062281148351,7.296123241956156,20.01863882292264,5.7340727791021955,26.09879480120331
32,poroto,1600,2850,330,462,255,200,24.591728129381824,63.32066149273133,9.99740573767255,5.9798528971015426,19.622828793862737,4.993817450549365,26.253491651570812
32,poroto,1600,2850,330,462,255,950,25.04489852796745,52.57429054934266,10.343751182555462,6.409002354773088,17.04185782380507,5.02706470022921,25.402137000761307
32,poroto,1600,2850,330,462,255,200,29.38667987866278,50.34847979202698,15.459921170053594,5.704903339943467,17.30599353105614,3.570238915195395,24.54427136562617
32,poroto,1600,2850,330,462,255,200,29.147924974504377,64.71174830043506,14.281062135023262,6.929782924989605,20.874693204630073,4.789387703478771,24.748836053773765
32,poroto,1600,2850,330,462,255,350,29.494425946798465,40.20295675512929,12.989385298190793,6.593259211486188,21.02462326070699,6.6301680822900115,25.63049567279107
32,poroto,1600,2850,330,462,255,500,27.142044664973334,49.21588321277445,12.388513274351979,5.884832209592237,20.16379786074445,4.776773722187545,25.347110198875843
32,poroto,1600,2850,330,462,255,500,21.40312300937952,43.71229525321654,15.48727478274192,6.237968522174,17.47576262385266,4.478466952408401,24.723150403140888
32,poroto,1600,2850,330,462,255,200,20.452675606334992,57.08331312325832,14.054940248384368,6.596630232410357,18.24019275151754,5.8238647052204655,24.664081928334586
32,poroto,1600,2850,330,462,255,650,27.387050624295902,47.05916251648587,10.270453399873961,5.644198736530738,14.522651325466871,7.276150607378016,24.83468246528812
33,poroto,1200,2350,330,462,85,200,27.968541464932834,78.81586887302653,15.369895064902469,6.581849718543187,23.336337469075943,4.930800353389078,27.32249541652093
33,poroto,1200,2350,330,462,85,200,28.38944991094307,46.12981057635372,15.105877509792993,5.992469183691438,17.902291209699886,3.231745966590398,24.72571750321607
33,poroto,1200,2350,330,462,85,800,26.583512850815247,61.17130259198106,13.66715022850863,5.349986048129223,17.033896606453116,6.7210686060702205,26.813653121362393
33,poroto,1200,2350,330,462,85,500,20.517347236111878,52.874646277037925,9.511325482400169,5.413354432594761,18.48950754798033,5.3920835120229595,24.144384323366086
33,poroto,1200,2350,330,462,85,200,25.20418152613682,55.940071219209045,11.122797974588547,5.486726988511501,19.85714872706612,3.925335059866125,27.023597760400186
33,poroto,1200,2350,330,462,85,950,26.892226198981838,71.28209481767074,13.01320637074263,5.743809481018061,19.047249636925898,3.9011978606501976,24.78740200979264
33,poroto,1200,2350,330,462,85,950,27.31824928841732,68.58877705695438,14.713480075701035,6.74050202799285,17.459637798250196,5.723101140616466,25.16387906723161
33,poroto,1200,2350,330,462,85,500,25.76287602301852,60.47179834805197,13.375805970843127,5.239216957670137,23.774220205243978,4.656652516114695,24.613048652441172
33,poroto,1200,2350,330,462,85,500,29.695393709887583,57.842462774156125,16.24281790251705,4.640452652956644,18.862802508036065,8.05317016311503,25.03171103232138
33,poroto,1200,2350,330,462,85,350,22.240939348087746,77.72739610715104,12.973314096471515,6.59343021239186,24.139682076404053,5.235917421427494,24.831214008786453
34,poroto,2000,950,220,185,128,500,25.870144590440386,62.9908917879112,12.081359706216428,5.339086106077113,17.266257557108343,5.045392342570457,24.298571887981627
34,poroto,2000,950,220,185,128,200,23.014112825185414,49.38656926999486,13.36887779966573,5.549242325497215,18.893428695488176,5.997840180415249,25.978173454710202
34,poroto,2000,950,220,185,128,500,29.270897590195705,49.2216529755331,16.155160539406623,4.699330785197902,18.997198635090886,4.6018303765741075,26.102764158597303
34,poroto,2000,950,220,185,128,500,26.677740314110224,50.84936915462522,13.103512965565395,5.915611574260465,16.125452598262136,2.7616137527022424,26.490193132586015
34,poroto,2000,950,220,185,128,500,25.907075109799152,49.047445789968506,14.082550939196466,5.104852124334663,16.781480135694984,7.200099072710541,24.403174216180677
34,poroto,2000,950,220,185,128,800,22.23608607140492,51.47240873890569,10.06323929257918,4.985899670572907,18.118219263854442,5.4473586361754895,23.70504957888806
34,poroto,2000,950,220,185,128,350,26.955289141030658,65.70508059986935,13.960972764036166,5.501260874843807,18.141066511814955,4.8840201726534245,26.03674894389281
34,poroto,2000,950,220,185,128,800,24.408661709718128,53.967016281545106,15.833692606105757,4.960116717957558,18.75045256868308,6.55466631031183,26.25736195580569
34,poroto,2000,950,220,185,128,350,23.922849590739393,67.14009810495389,13.278432199670727,5.92134168571386,17.529473303846107,2.288245243485343,24.834360260828102
34,poroto,2000,950,220,185,128,800,24.64496117089603,52.80903073469461,11.94506918158724,6.002724893434306,18.1781818103704,3.3740089152569293,26.259554030839592
35,poroto,800,1900,330,462,170,500,25.02083402867319,54.232435510561146,14.194802933405215,5.8660593996378765,22.04894323077754,3.9215308664739768,24.144380518597973
35,poroto,800,1900,330,462,170,200,23.742615297918345,72.97364857916506,14.111239393290495,7.082879965350584,15.693797840778418,4.1093572789029915,23.459153508013642
35,poroto,800,1900,330,462,170,800,27.178044022265745,72.7897716265841,14.196906007549421,6.073460357798839,22.920900005887695,4.012137223689098,27.764614546526
35,poroto,800,1900,330,462,170,200,22.69716862428059,67.24999251655305,12.813771753723916,6.072145812309448,19.955228722870988,4.058498330133669,23.22132790617408
35,poroto,800,1900,330,462,170,950,23.924425172102822,77.60813551660833,11.283931310163618,6.274065965473627,13.816443342950045,6.070716190208341,26.152647826795246
35,poroto,800,1900,330,462,170,800,20.467379501877907,69.17471347496809,13.912515379981617,6.0662477584498244,15.758299610635099,4.502748924638762,24.86804807393906
35,poroto,800,1900,330,462,170,950,22.59590152138307,67.21844060346172,15.14793526926452,6.380805261711784,17.303572222602813,5.777153117467938,24.340012846816254
35,poroto,800,1900,330,462,170,350,23.776292692494,77.87527726027596,9.163698067961896,5.67166648295006,20.35662131057256,6.418629649836356,25.11291564581491
35,poroto,800,1900,330,462,170,950,27.507948050052228,43.13728237805784,16.377015139751705,5.720492598148361,15.16107089632165,4.012112239467648,23.535659353226716
35,poroto,800,1900,330,462,170,350,28.29680630287658,67.573572637697,16.7540751348866,5.548056603069059,16.748088513824687,3.97204674850106,25.824029599794283
36,poroto,2000,1900,550,277,213,950,27.218579677207053,71.23091284169877,13.436205231103227,5.480041777491935,21.86951499125015,5.550502828563414,25.974163188079316
36,poroto,2000,1900,550,277,213,200,22.964258220063822,73.21134637560905,14.053987855017894,5.556762732923478,20.106151992477045,3.990957739180444,24.791210473106386
36,poroto,2000,1900,550,277,213,650,28.74847042193061,72.01745266420318,13.299201786333679,6.182704611373012,20.378986654081135,5.059314680994318,25.429724093822976
36,poroto,2000,1900,550,277,213,950,25.604924105838066,43.86799514478204,14.459589886385725,6.086914925199421,17.850971242329113,5.9140015254085405,27.716885668039215
36,poroto,2000,1900,550,277,213,500,26.81113935125208,63.778483535757246,11.755093146078325,5.75608228408356,17.980877963272665,7.036066205312517,23.162538159325802
36,poroto,2000,1900,550,277,213,800,27.86137148429896,79.30638103418562,14.786411121427578,6.563897005475883,20.408583335840884,4.79376131743861,26.378425482332165
36,poroto,2000,1900,550,277,213,500,23.870082676787725,66.91169640004989,14.895379245336965,5.849090672426901,17.603314400635675,3.647024352598927,26.208098713953824
36,poroto,2000,1900,550,277,213,200,24.611578648167608,42.60959458745296,13.28849493590203,5.062970530584262,16.135116061670633,5.216735533847081,25.691193629061377
36,poroto,2000,1900,550,277,213,800,26.074379107243956,77.83928203251838,12.856684213591524,5.664317923947122,18.72821885319804,6.558832861526061,23.76520130757276
36,poroto,2000,1900,550,277,213,200,20.02257876801959,53.827824910574726,8.844076082802346,5.4299479358963385,18.822071577208092,5.040264212698077,25.545195983452487
37,poroto,1200,1900,440,185,213,950,21.08138768462533,58.832621370264405,9.564456062353766,5.855352074105258,19.035234807418995,2.9851347297131676,25.284849885111367
37,poroto,1200,1900,440,185,213,350,25.35093489327138,66.3901125886008,12.08818217930039,5.813255939448538,16.06097983458676,4.4045084336761615,25.82124917061103
37,poroto,1200,1900,440,185,213,650,20.32124239462763,59.82042356982099,12.36640275567701,4.5796267788560945,19.039817159680503,3.9690843050820033,25.3162954155545
37,poroto,1200,1900,440,185,213,500,20.16085560306409,72.97866529230166,12.84453125552837,5.660797318733359,20.2003784669827,6.127730520507626,24.079747554820756
37,poroto,1200,1900,440,185,213,200,24.1863668805301,47.97813949295774,14.436303872480327,5.81997067182674,13.553375721982889,4.0249475232310346,26.853884925108694
37,poroto,1200,1900,440,185,213,950,25.33844227437678,48.54393181476027,11.48839293626148,6.3793436224330256,20.728138601489583,4.531592043074516,26.06869587222916
37,poroto,1200,1900,440,185,213,650,21.274996522912186,47.80208346489595,10.159859355469319,6.8275601528053524,18.67808867993006,3.8635331494817877,24.777351755659335
37,poroto,1200,1900,440,185,213,350,21.1341236907452,51.25395402260124,12.99540274981763,5.54026294514123,20.13468576217405,5.408639014160807,25.16637735162566
37,poroto,1200,1900,440,185,213,200,21.010025150681443,50.168019975563695,14.085404078036394,6.227154209843843,17.047000293791278,7.1118524300819335,26.53062802263666
37,poroto,1200,1900,440,185,213,350,24.821523385149646,40.85488552161253,11.165252872917282,5.872210943194243,16.16980779790152,4.0038316168742405,24.817178099720227
38,poroto,1600,2850,660,370,213,500,28.949172321290938,67.97670235598349,15.628497235712347,6.552413637650401,18.46412391987388,5.117937564525198,24.158772620387502
38,poroto,1600,2850,660,370,213,650,29.663816242517353,40.84285337519228,16.577910047156703,5.523094292250235,16.19422498021008,6.658867486749345,25.183638158942433
38,poroto,1600,2850,660,370,213,500,23.635979508845274,48.18563985611547,13.674961474495358,5.99844019328689,20.22640966156712,2.737967955519579,25.94439993420568
38,poroto,1600,2850,660,370,213,200,24.876569603352024,46.010846298256794,13.235289109179696,6.620255039373807,17.52509771506125,5.174618038248272,25.03370907184504
38,poroto,1600,2850,660,370,213,950,21.65594686156466,70.4906982286987,12.316646623171753,6.031266063304765,21.19027678099051,3.839457226066342,27.411029414316907
38,poroto,1600,2850,660,370,213,500,20.21062033374866,68.16035353955962,12.207322198878344,6.192962635155781,15.192505937169166,5.743717859862249,25.019259258914474
38,poroto,1600,2850,660,370,213,200,20.483658958382325,43.57517737225336,13.11659234638592,6.172792873145665,21.292683751402528,5.774186994082905,25.047179385013496
38,poroto,1600,2850,660,370,213,500,21.113101465157484,76.31046594459261,14.285605894260625,5.640494764270505,19.913822118639235,5.4000716153111235,27.674066506749533
38,poroto,1600,2850,660,370,213,350,28.800128484857368,49.71242961930257,13.624461420927897,4.9425757208780725,16.50199039428184,5.297366868628543,25.635573985715222
38,poroto,1600,2850,660,370,213,950,25.048903835011785,75.44774844492767,15.01115986448574,6.499380761509678,20.75406649154746,5.556288744701803,23.787435738822253
39,poroto,1200,2850,550,555,170,200,25.66252459615541,78.71775426956927,13.866490410887614,7.30863401881961,24.807396686856677,5.56873514020617,25.02509546096349
39,poroto,1200,2850,550,555,170,800,28.704201084945577,61.85589545533254,15.988381362512325,5.746437122045189,19.596058649734047,2.2871979216111646,24.577269608183865
39,poroto,1200,2850,550,555,170,350,21.1172279334563,56.20531415968911,16.129420867056584,6.2630603897545445,24.486241614961088,5.1854807805744825,26.183767618978354
39,poroto,1200,2850,550,555,170,800,28.304620468521172,47.06620408280988,18.36581692885052,7.019899526617083,20.166659727046,5.814793159733846,25.388294976714093
39,poroto,1200,2850,550,555,170,950,26.907978657458592,53.84231754641035,14.260990347656778,5.869733496459651,16.755912989128557,5.002007519385305,25.378194136082126
39,poroto,1200,2850,550,555,170,200,22.508863731255214,60.062236161482744,8.710102845817275,6.4792336412808496,24.685445911072065,6.853741147592529,23.641638016698483
39,poroto,1200,2850,550,555,170,800,24.258502346426727,67.22460505205326,14.046771356842427,5.933012326947446,21.695564407543085,5.404672600311541,24.95583559220659
39,poroto,1200,2850,550,555,170,800,23.94436000556632,60.60588444285405,10.088075979444113,6.021905546379384,21.128750029199836,4.133762796969309,27.200329628807708
39,poroto,1200,2850,550,555,170,350,23.075025305951364,57.968127864518934,9.819296599902826,6.0566018275709705,17.982911277836315,3.570630250763085,25.651767124638578
39,poroto,1200,2850,550,555,170,800,29.627866527526983,78.14518613117703,10.716248836655348,6.427809763518385,18.64748545605639,6.183430109358787,24.952903831786056
40,poroto,800,2350,440,277,85,350,28.082900718668576,59.726388975914205,10.317900913828293,4.124471873009978,16.81852726001983,5.51281688666808,24.585746941967095
40,poroto,800,2350,440,277,85,200,26.461700758291062,73.45535629912551,12.682708338607501,6.921015874518905,20.356656668546954,5.853105615928443,25.96339087786196
40,poroto,800,2350,440,277,85,500,25.333129537922467,44.69324377710487,14.28711720514162,5.724325642991324,19.9593124039176,5.307067549662994,26.310237136142504
40,poroto,800,2350,440,277,85,950,28.3940751814841,74.54390240244564,13.934093030228494,6.243183773071202,18.313639052942005,3.8757885619461483,26.60574375612701
40,poroto,800,2350,440,277,85,200,27.228937160195514,46.41892375208656,8.871002363898024,5.864382190579987,16.771997379897954,5.311740134217038,24.839603489668566
40,poroto,800,2350,440,277,85,950,22.182540275324595,77.89801688019841,12.799321816340113,6.845472183344791,16.956625849686652,6.976335377208407,24.86746586599786
40,poroto,800,2350,440,277,85,500,29.64659630298656,63.763957751037225,13.440628045697583,5.405383784439534,17.745754080403664,4.562402970430527,25.650759795106744
40,poroto,800,2350,440,277,85,350,27.6764293224415,75.72766569980331,9.632056532283768,5.962125650609817,14.573714507601853,5.6723510379029625,23.71204332352566
40,poroto,800,2350,440,277,85,500,26.150245035885415,43.40668039954458,11.088956523598357,5.829249043522265,22.48035823559576,6.0126182794737835,23.76227771938405
40,poroto,800,2350,440,277,85,950,26.47450002573427,54.726027690594,15.276939832690232,6.003665191115503,14.90376947514137,5.362406747658368,25.654605013418468
41,poroto,1600,1900,660,462,128,800,23.72062929662317,76.69958499047556,14.199670533068902,5.459719270857922,21.020122482062764,2.016022419496282,25.092871340446422
41,poroto,1600,1900,660,462,128,950,27.336684586796466,58.85725857576719,17.111382227625636,6.873577900069218,18.89797692600609,5.169327523304557,25.230946000334573
41,poroto,1600,1900,660,462,128,200,29.747876432635724,58.15256400817714,13.33578799861203,6.255991418407354,15.812548172724732,3.6785046344509293,26.010016793948317
41,poroto,1600,1900,660,462,128,800,23.467794141759004,75.14089723517044,10.36377545603679,6.291250575251203,18.192830424717577,5.306837107381048,25.226605969827883
41,poroto,1600,1900,660,462,128,800,25.145073591709856,57.66557222719416,12.569870884590866,6.185012213507328,22.733380508740055,4.599875904114771,24.009224057371785
41,poroto,1600,1900,660,462,128,800,28.124626959234202,53.68716957399755,13.502332540449173,5.959851849771988,24.582442670513743,3.358073710025063,25.6614267185331
41,poroto,1600,1900,660,462,128,650,24.385635799605538,79.18927487089896,16.17611356245416,6.507382737463157,19.889821042157067,5.073250162526234,24.788906761970694
41,poroto,1600,1900,660,462,128,500,29.911019838011022,77.83365948552432,15.072516992222152,6.824234261493006,19.070359485944923,4.819810878985836,26.584698969797245
41,poroto,1600,1900,660,462,128,200,26.107460760337133,59.33777445330249,14.221594417278892,5.583712934736757,17.509478418721958,6.690932840362565,25.09232926031805
41,poroto,1600,1900,660,462,128,650,24.38647727916655,41.77545374525642,14.019498178633755,5.145096771948146,14.76228878859394,4.623690851219468,25.094707842734064
42,poroto,800,2850,330,370,85,950,26.537764240225798,60.86702848776348,10.521924519529623,5.612549299414939,18.15553786227132,5.81430154906347,25.542454866225086
42,poroto,800,2850,330,370,85,650,28.14684842966446,56.78451710723867,14.306658753601871,6.176413405395816,19.610219346518168,2.761195391972524,25.32710574656138
42,poroto,800,2850,330,370,85,650,20.57286083699512,46.377508615565944,8.976508300959852,6.142071940357651,23.180646313611753,5.093784673647183,26.56702124101878
42,poroto,800,2850,330,370,85,500,21.721537139917753,77.07555932408928,10.729969407718,6.453640435351415,20.27972123820021,7.324535320879442,25.77518839527199
42,poroto,800,2850,330,370,85,950,28.071050169337184,50.87421720158991,15.828205566236793,5.179960732259011,17.001100843689027,5.139335877425793,25.920365059030356
42,poroto,800,2850,330,370,85,200,29.47763247370323,73.62532116495541,12.297513005340829,5.555295688644742,19.67107953261111,2.7341382404351533,24.153184145096894
42,poroto,800,2850,330,370,85,200,25.81316386851638,45.71969655349748,13.325122966762043,6.054689435126798,15.639547074881294,3.9143408762586045,25.869881170362813
42,poroto,800,2850,330,370,85,350,24.158300115068577,77.00042739992529,15.36446609145136,6.501533037142606,19.21642983066194,5.4307879419170755,23.901078822391206
42,poroto,800,2850,330,370,85,650,24.36044810037495,49.52840884191188,15.97067830899311,5.244940778906288,17.4035578753483,3.7077294615082446,25.196926256069034
42,poroto,800,2850,330,370,85,800,21.451607330040837,49.7329780699971,11.566324959083847,6.10655595616063,21.353415159866035,4.956456680950011,25.575153247266314
43,poroto,2400,2350,660,462,85,650,21.764429093850413,50.041409253729874,15.591793525327489,5.556230705844946,17.794747161417426,6.057058829287473,24.07954951364673
43,poroto,2400,2350,660,462,85,350,27.929138045133858,68.0072742831316,15.803555474128167,5.344931258748229,22.777426187907004,3.1676971966274667,23.94454866173575
43,poroto,2400,2350,660,462,85,350,24.074298027138923,48.3885242182276,12.44109179462193,4.790035066324212,20.75208696430315,4.71339257118887,24.68473801159637
43,poroto,2400,2350,660,462,85,200,21.742563222885828,42.29250723019085,9.689611222410397,5.680966372081249,24.913525896787093,5.585522213284642,22.872957111816387
43,poroto,2400,2350,660,462,85,800,25.11266574770307,79.78218954292522,13.100810115663307,5.603288323413258,18.03727192341487,4.06957364382229,25.13697623751819
43,poroto,2400,2350,660,462,85,200,24.745651015921684,69.94213370976064,10.824059312244437,5.722605894694443,19.566142725240883,6.472855149419719,25.058939817312076
43,poroto,2400,2350,660,462,85,350,28.557992756383555,73.69044118864957,14.209378080829007,6.947042983189301,18.63605951640707,6.191896473547427,24.806607116249435
43,poroto,2400,2350,660,462,85,650,27.160043263656185,77.83780734268205,16.583329922429563,5.911311938643142,14.187079219579623,6.170829927434846,24.018942590482013
43,poroto,2400,2350,660,462,85,800,20.98009938921583,76.05196040682094,13.899466265378319,5.9499233473257975,23.77733999514881,5.028613715239413,25.104029698237216
43,poroto,2400,2350,660,462,85,950,28.224351903638038,65.47771000363532,11.233994210510582,5.432261550483148,18.380157662212554,2.8934093457834082,26.776445448958867
44,poroto,800,950,220,370,213,200,21.414787683218616,71.05854504818146,8.211540037599402,6.269045558397395,18.171986385418528,4.099028434208679,24.444972393389104
44,poroto,800,950,220,370,213,650,28.6359173693913,50.792223539823155,11.540890675641688,5.765545762697097,12.789979103645418,4.9524090407762635,23.72013336720208
44,poroto,800,950,220,370,213,200,24.23604644603878,71.63834561806647,12.157813511883301,6.197536202455707,23.55299404376601,4.411771256874946,25.30791303676647
44,poroto,800,950,220,370,213,350,24.681311461768445,67.90345887506646,13.572331539564868,5.67031990004105,18.506208712651986,4.480891478465474,25.84622091844137
44,poroto,800,950,220,370,213,950,28.68449786867824,42.05527973915828,19.612450206592424,5.860641987837205,18.270161851016407,5.040740689838112,23.792792707647163
44,poroto,800,950,220,370,213,950,23.780770201151167,61.41676639720964,11.782060414183734,6.254704347227129,18.239279607979483,5.2324358371318045,25.65438660769802
44,poroto,800,950,220,370,213,650,27.411844856731342,57.52827712963799,10.87241762740257,6.947703295524848,19.468543563631165,6.966589179178394,24.417244375561502
44,poroto,800,950,220,370,213,800,28.38390536364833,62.29612186731123,13.97526211455164,5.763039892253116,19.917365867223424,3.998983468742802,26.66543367722306
44,poroto,800,950,220,370,213,950,28.206583926980194,68.56074953589996,14.950991859842299,6.27668556497409,24.10791017072646,2.3705769644072805,25.24968294916344
44,poroto,800,950,220,370,213,650,24.852100947712557,59.677962285799865,11.881682234463732,4.954717279170788,15.517557858231136,6.659557092336697,26.366833051416993
45,poroto,800,950,440,555,85,350,29.38826548166646,52.27810226649141,13.528517248655756,5.83486661977217,17.94103065609457,6.008201894240046,23.736177550693508
45,poroto,800,950,440,555,85,200,26.366828523649005,75.12870440991725,10.677037323420242,5.958139585030245,25.363469764322236,1.9814336760091424,24.681325925434592
45,poroto,800,950,440,555,85,500,26.90156443101518,57.306045143383294,12.629795948178572,5.090486626371116,19.198082317014023,2.6686411864757598,23.11004232051609
45,poroto,800,950,440,555,85,800,20.55266237065426,68.66297703989993,10.8508466139429,5.634968952480462,18.983885203786066,5.93627252117882,25.104575070868318
45,poroto,800,950,440,555,85,650,28.96395367429451,72.06805005975502,13.176671129846294,5.601082260757473,18.730322497925666,5.71672824391519,26.04807680713371
45,poroto,800,950,440,555,85,950,23.564900463068017,50.93557261371675,13.747831193349885,5.993511295820811,15.045889472159926,3.641705400271423,24.886372054305326
45,poroto,800,950,440,555,85,650,21.93718697223914,71.98372329770123,16.262646667481587,6.1629527101769455,22.592083990240553,5.197562616149437,22.53191318373213
45,poroto,800,950,440,555,85,200,25.115872235631546,72.45258791283386,13.458696191446158,5.393907838659596,17.76302017976374,7.417535379781457,24.407258092718294
45,poroto,800,950,440,555,85,650,21.535064373523117,51.607817618380324,17.766274490264095,5.736119230406472,20.482829311947572,4.055615353372551,24.833099910407956
