config_id,plant,NH4NO3_mg_L,KNO3_mg_L,CaCl2_2H2O_mg_L,MgSO4_7H2O_mg_L,KH2PO4_mg_L,luminosity_umol_m2_s,temp_C,humidity_%,stem,leaves,leafArea,branch,protein
45,poroto,800,950,440,555,85,500,21.581131289158517,52.7451491792157,10.089917573887789,5.873264819027422,16.392873732654447,3.763663362302343,25.95826562228641
46,poroto,2400,1900,550,462,128,650,21.747250701981578,72.063746382293,13.393979716271566,6.851566725828573,19.392885539746466,5.901054255056101,27.18914213326603
46,poroto,2400,1900,550,462,128,500,27.998126697959158,71.18284928285375,12.42811800527255,5.389053542768797,20.981618478337083,5.901474770940379,23.952469952977452
46,poroto,2400,1900,550,462,128,500,21.335449177984806,68.80792033387797,16.06602637807694,5.174475419988865,21.785840658651423,5.050316034477529,24.699334771912646
46,poroto,2400,1900,550,462,128,650,27.013392439902987,67.20007012303377,12.10027969896332,6.4771504273208595,17.263225256001157,4.108817680905217,23.179602981219393
46,poroto,2400,1900,550,462,128,200,29.703428118684396,48.96196728811843,15.219504620648731,5.46555319376065,19.23951959537584,4.7002203400146705,24.22275760627938
46,poroto,2400,1900,550,462,128,200,25.30557926891721,44.79369881534425,16.14306141340056,4.568474542334733,21.26809395839725,3.569771322528167,23.2873111913765
46,poroto,2400,1900,550,462,128,200,23.8318736982178,42.199055387716975,9.950269506354765,6.098441825682445,21.09546545813833,5.308201253291395,25.503135078939497
46,poroto,2400,1900,550,462,128,200,25.7936050945738,60.50436135956054,11.82601375844436,6.1105895147906635,23.074575356365862,5.123560806114145,25.594660708111984
46,poroto,2400,1900,550,462,128,800,29.954569793255246,52.232016129700085,15.656568924366056,5.689567929923818,22.33660314618958,5.01885033392345,25.321361076710698
46,poroto,2400,1900,550,462,128,650,23.167873039050523,58.49919910164637,12.557992867197617,6.381147017560858,19.632504928942968,5.509902906791643,24.040510163642484
47,poroto,2000,2850,550,555,170,200,22.82150053113314,46.98395070726183,10.255900444840291,6.503191763384219,21.143828676014923,6.591455594690573,25.763826120581676
47,poroto,2000,2850,550,555,170,650,20.07486181653004,62.70658508772343,10.178508690626096,6.623759201768867,17.35357481292442,4.6702931881824785,26.78281050775395
47,poroto,2000,2850,550,555,170,350,29.653099793123854,75.40333677829936,13.870228452698903,6.290210605547806,12.913097264894635,4.946945915890739,24.949026838124265
47,poroto,2000,2850,550,555,170,200,22.910865108136214,73.25833508877773,12.890788337190262,6.263707837157521,22.089126400820234,5.7809479687754735,24.759858391548548
47,poroto,2000,2850,550,555,170,350,23.841975926765667,43.492486273571124,15.575088962980107,5.2874285679858914,19.65324168288303,4.475647184966289,27.781199561860902
47,poroto,2000,2850,550,555,170,800,23.2685543018888,74.56398053850647,13.517494837624469,6.136295674507548,18.326097606415406,5.2229432317817635,24.037207246419133
47,poroto,2000,2850,550,555,170,500,20.833648384078522,55.46138959034377,12.460507696068259,6.051496851821006,21.416643346316256,5.385822360561206,25.786522493208757
47,poroto,2000,2850,550,555,170,800,23.536693654240946,44.95463288955155,15.667792032890587,6.225598209474858,23.265157000010554,5.0550122364566,25.329734780197775
47,poroto,2000,2850,550,555,170,650,23.409375494509227,45.58920465476003,13.271009548665834,7.177963300899727,19.923575575399436,4.472243386668944,25.604458379448072
47,poroto,2000,2850,550,555,170,350,22.058529789317646,64.2741622214802,11.200731765095675,7.253654504761906,16.16382531271215,5.183129731522239,25.38647022912468
48,poroto,1200,2350,440,370,213,950,20.245944145161808,60.81306062405656,12.148124437123222,6.184771490615177,18.107679793223706,5.258569482245523,25.174720591365563
48,poroto,1200,2350,440,370,213,200,21.214172424145108,53.63158024311003,13.597900143240096,7.025144555539605,17.574825932586748,6.632638232986259,26.775521511905218
48,poroto,1200,2350,440,370,213,650,24.264065096828038,48.97889994343633,12.278399047169149,5.633143079545009,15.196170905966598,4.592611353964987,25.118379974315644
48,poroto,1200,2350,440,370,213,200,28.26394867628568,46.75524678320454,11.235849243964461,5.723888219528214,21.09831541194407,4.834345305913619,24.70944483888498
48,poroto,1200,2350,440,370,213,350,28.37044027418459,62.27298828201623,10.837936859988108,6.033637973516492,20.522709064916473,4.614043130078558,22.676099624095293
48,poroto,1200,2350,440,370,213,200,24.542299942217852,46.12521603173849,11.164534697235451,5.695796743218572,21.995151365913937,4.640059200138087,24.108047366598985
48,poroto,1200,2350,440,370,213,650,26.05881985834608,45.2751885612504,13.036447514143184,5.6354259767975385,15.943711484348157,5.080033748132864,25.704465922130066
48,poroto,1200,2350,440,370,213,800,27.276829633054703,44.92471988676528,12.203574504620745,5.139781967357341,19.661489695170125,3.937153599262292,25.006367960464164
48,poroto,1200,2350,440,370,213,500,22.40208982111249,43.83859235711156,11.74760511689814,5.788766658627902,20.994275140763513,4.95319419050572,26.76955845676848
48,poroto,1200,2350,440,370,213,200,25.145023266729513,67.8785667166999,11.080296305150046,6.582915490351958,20.8456113307078,5.650659968674015,24.344076623028304
49,poroto,1600,1400,550,462,255,650,24.710506231472873,79.65877340255048,13.729302826881714,6.429851019234396,20.749137918642365,1.4180820737569042,26.732700490921943
49,poroto,1600,1400,550,462,255,950,22.313528634681475,58.45476737297122,10.358879145040872,6.942008021239516,20.418097770054825,3.9675880456370334,24.995749190980277
49,poroto,1600,1400,550,462,255,950,24.98098355119409,58.37760751127725,14.413559147128106,6.298051800325425,19.082419539179078,2.288654047246306,24.921570693390393
49,poroto,1600,1400,550,462,255,350,24.52835556630976,63.231389307530705,12.609147325042342,6.976087621359728,19.786231337541622,4.612259375095392,23.81892540478424
49,poroto,1600,1400,550,462,255,200,24.740123229161533,77.78696799738113,13.960561898051827,6.215929998195001,19.137566978293815,5.422966741544345,24.956983625271697
49,poroto,1600,1400,550,462,255,950,24.24514479349245,52.78122132442185,13.90081083854028,6.768698550448925,19.39361741128812,3.4917360199281866,24.39096101258986
49,poroto,1600,1400,550,462,255,200,27.12129900726305,78.93628897204098,14.023793108830443,5.4953162473816874,21.495627907276965,2.4300818219754876,26.98436096276818
49,poroto,1600,1400,550,462,255,800,21.66752252199941,70.1311943787569,13.211673959698915,6.883239823342977,16.688779814570037,4.6175918386539845,26.704991775727528
49,poroto,1600,1400,550,462,255,500,21.953823628008497,59.018202547717706,12.228249066750502,5.759496258584202,14.160478081616565,3.9625363696885603,26.086186270313018
49,poroto,1600,1400,550,462,255,350,29.345899534283244,47.67558018179608,18.39776954077287,6.643005495950531,20.22539062827381,4.723161386182748,25.288343723015203
50,poroto,1200,950,660,185,255,500,26.97480861284609,61.17399686611145,11.021210067409086,6.447036309815402,18.3917212540411,5.018515465602527,24.123414700761085
50,poroto,1200,950,660,185,255,800,28.91638755617547,41.703995517901326,13.163572047791858,5.6761098858361185,21.62043385708901,6.0619865369794645,25.13114601344476
50,poroto,1200,950,660,185,255,500,26.65178428077508,57.309104416779824,13.71220899553123,5.2311181083949005,23.124510655264036,4.038882952109697,23.675536742930433
50,poroto,1200,950,660,185,255,800,26.677564144910995,63.7362089579203,15.407032152211444,6.144304121602456,22.048776938761034,3.445397191903793,23.96765351098056
50,poroto,1200,950,660,185,255,950,28.761329735326782,64.93884800197824,11.76281616683122,5.4926637439270705,19.263174640576718,6.367911910122893,25.94051150430072
50,poroto,1200,950,660,185,255,200,21.256548338641014,60.795400769561525,12.659257800085276,5.1708306490860885,18.083764781024332,6.2416411149134365,24.52456047178555
50,poroto,1200,950,660,185,255,200,23.82397610320079,53.841296344267825,12.207534665612389,6.688309590279698,18.989584636337963,4.6257174743257865,23.031466541268728
50,poroto,1200,950,660,185,255,650,21.84085797902904,48.56253416259543,10.54745322504428,6.258684574885243,17.63994548819828,5.414054988902433,24.55187399107169
50,poroto,1200,950,660,185,255,950,21.008375946499974,63.20051957942964,13.737939902953052,5.328325130466332,19.106467548744945,4.629968977641726,23.685141135525974
50,poroto,1200,950,660,185,255,500,21.76302137499052,45.643516536210306,11.586435885602619,6.2479391566572895,17.418312984194586,5.333988354311588,22.068013535782033
51,poroto,1200,1400,550,555,255,800,24.05144901512962,50.746674558633444,14.104529058614837,6.1111117958073935,19.44674030973677,3.130990727667303,25.554310352719803
51,poroto,1200,1400,550,555,255,950,25.39439127994961,45.670645354352615,10.846417482138168,5.939336823970568,17.526528012759982,4.394099497363444,25.027358689049358
51,poroto,1200,1400,550,555,255,350,27.18602587645477,75.30666854388184,11.285248795083449,6.794383425399965,21.847823257080194,2.9678122911293476,27.00787941180198
51,poroto,1200,1400,550,555,255,350,29.69369109159595,54.879702827766465,12.243836103140133,6.59862388333998,18.81195228537722,5.7253992632963415,23.970781480584417
51,poroto,1200,1400,550,555,255,500,23.15566433396306,64.41080689285606,10.133405655004502,6.252032079666983,19.804273011821767,5.668634194889235,26.740724535282883
51,poroto,1200,1400,550,555,255,950,23.29539035655522,79.37120690848266,14.509763152378971,6.797344284547046,18.742667816632316,4.318771729771976,24.43391587648643
51,poroto,1200,1400,550,555,255,800,25.73987441778336,64.10039241627962,15.607350864907342,6.213340574261639,19.737185687651642,6.252021107299025,24.17103875555651
51,poroto,1200,1400,550,555,255,350,23.188138414306465,60.03837045954144,12.63514727195398,6.087630519455495,18.74583672178514,5.789413885989054,23.489821262224368
51,poroto,1200,1400,550,555,255,650,22.795438196280024,62.7231188552895,14.84916257132451,5.429645320566207,17.493126086740794,4.63239664425322,25.490453152015913
51,poroto,1200,1400,550,555,255,950,25.63086311900497,56.59058514832855,9.360502091735201,5.6784160761406355,19.06701335273312,6.84257098875168,24.242163813011572
52,poroto,1200,1400,660,185,128,800,26.727797089745614,64.78865080390264,10.381536913122655,5.50585823462915,20.039572220960412,5.358424984279382,26.179650308470897
52,poroto,1200,1400,660,185,128,950,29.638171753260714,67.15574852511378,15.139290107489753,5.469703451342129,21.12103278091709,4.086497115921122,25.87104863313997
52,poroto,1200,1400,660,185,128,950,23.20698554874526,62.946818716148215,10.571029017192437,4.735466995344914,15.84960506865392,4.195117214245541,23.535782536860157
52,poroto,1200,1400,660,185,128,950,23.84715625795907,76.71476509545305,12.720684697782861,7.485484655675571,21.790437453046092,3.7549791939409425,25.00228284428897
52,poroto,1200,1400,660,185,128,650,24.460123001164106,53.053997527336136,13.99758476262736,6.497652450655462,20.32822418955496,5.117607159116914,23.800068776418527
52,poroto,1200,1400,660,185,128,500,23.111137337686905,56.77480984720732,13.839793708861892,5.2084705507773394,20.415398289574362,4.142034213626198,24.13585111784879
52,poroto,1200,1400,660,185,128,800,27.74105743008085,66.80959853462724,15.849370180143266,5.434769163763431,17.466763929875643,3.9187286658069516,25.918650243605065
52,poroto,1200,1400,660,185,128,800,23.791804135339145,57.464357922880524,12.227531127231877,6.398362549772896,15.29223379679248,5.095792260314132,23.450367516754216
52,poroto,1200,1400,660,185,128,350,27.789013708272876,73.08545010991585,14.94634754202894,4.317433958162242,18.327127833453044,4.506516432900347,24.22957576851777
52,poroto,1200,1400,660,185,128,800,21.29941093216567,79.73255700318012,11.120157487114607,5.691610339790733,16.66197005140275,6.274708706236779,24.3516082876275
53,poroto,1600,2850,440,555,128,500,26.483847594515364,43.650173726538114,17.13627734736738,5.269221521187537,15.254798326103112,3.805118289099671,24.96530517429091
53,poroto,1600,2850,440,555,128,200,22.936330724433,59.95983128406315,10.481883951951044,5.6688277308950905,16.762803386782544,4.293935340745338,25.817024343592074
53,poroto,1600,2850,440,555,128,950,20.75211249236397,69.15920991458017,16.008524120883827,4.521174182011338,14.381977369078594,4.765381359867797,25.36667667683883
53,poroto,1600,2850,440,555,128,200,29.197310029868536,46.913830441397835,12.821687343135913,4.625053364423273,17.84040427776785,6.324296739033661,24.947938474611124
53,poroto,1600,2850,440,555,128,500,26.557988889793936,75.78658605929078,11.508230609560728,6.8544826101849,23.663088466037266,6.3867367476382935,24.0441247105632
53,poroto,1600,2850,440,555,128,800,25.047159699985677,48.753802601945466,11.070582044262304,5.932182493392025,18.917132529924515,8.105979679748526,25.826131017840897
53,poroto,1600,2850,440,555,128,350,25.457814574594583,41.47738920200543,16.002936129179734,5.980509676538362,20.061209484679683,4.5948430819715265,24.213420341327808
53,poroto,1600,2850,440,555,128,200,23.772269097359082,52.89068606809634,13.375630962536167,6.394251078558285,19.50872290106452,6.172369627423074,25.64089617957277
53,poroto,1600,2850,440,555,128,650,27.509912932779276,61.433923010487604,13.915586814334072,5.782715026143819,20.993765190276044,4.76229586095249,27.557887497025117
53,poroto,1600,2850,440,555,128,950,26.643478491375816,50.68146470740281,10.753776793330003,5.342841622012467,13.97835253265043,5.1816621271567325,25.162394807727456
54,poroto,1200,1400,440,185,255,650,23.38376275739335,63.26354911632592,8.255088760484679,5.516947317471637,19.77921410502474,4.066295046012119,23.20778191217304
54,poroto,1200,1400,440,185,255,950,27.52554276658008,70.00949752304294,11.963408824877174,5.52577304933331,20.601164628131766,2.6274331937886366,25.742339557050773
54,poroto,1200,1400,440,185,255,500,28.953025834971108,48.35764567205078,11.398107167843499,5.459738623199922,19.644492501569125,5.917608433404703,23.478540273844644
54,poroto,1200,1400,440,185,255,200,28.588776101255032,54.58975976077129,15.895978517924608,5.277727756853299,18.63129315163333,4.049994551946799,24.930867345756226
54,poroto,1200,1400,440,185,255,950,20.949426963629744,62.60341216834044,11.636993937299541,6.074007530027599,19.982659418119457,6.509898738389087,25.230953231362864
54,poroto,1200,1400,440,185,255,500,29.40810913697703,66.69412860849903,13.817112874184177,5.221025214822002,18.99182469264705,3.7603731325095424,23.77163668433741
54,poroto,1200,1400,440,185,255,800,22.345411640378977,75.5633968492736,13.199301383550498,5.91086384559786,20.98390448510162,4.346548361929713,25.71190177511686
54,poroto,1200,1400,440,185,255,500,23.280204512610215,67.76596934424386,18.642204984360866,5.551529549852434,17.518751084313664,6.320555534745461,24.449491516282695
54,poroto,1200,1400,440,185,255,350,23.784257403535094,54.718671258758135,12.663872391254056,5.627403208615204,18.03564852141269,6.726427845508384,25.25699576404455
54,poroto,1200,1400,440,185,255,800,25.93520352799486,51.5421030094454,9.651799454983054,4.820658197494726,18.01450083144837,5.355574243810072,23.37978837209447
55,poroto,800,1900,220,462,85,200,28.521333672335537,54.81411057606344,10.520047966593967,5.1930121634891595,18.991501785667133,5.527701301863118,27.070278689710495
55,poroto,800,1900,220,462,85,650,20.325361361599832,71.71888724257408,14.184208793450265,6.702011128073661,20.41565234796537,5.247605718645032,26.239419970327624
55,poroto,800,1900,220,462,85,800,29.716814766450135,66.19653080818554,16.574059458578432,5.291639142286277,18.763140524085394,5.270678102072215,25.66422956631634
55,poroto,800,1900,220,462,85,800,27.844477823526653,58.64445446242895,14.116681378524014,4.6767557357374,19.351571577757166,5.553168400709564,24.97593034316694
55,poroto,800,1900,220,462,85,500,20.897960091652756,49.843009446218346,13.673100201643036,4.640921640397783,21.281381884891076,4.103676023919936,25.181476304325685
55,poroto,800,1900,220,462,85,650,25.381008734241018,40.31443626336571,12.740619488278679,6.372622319742657,21.73833746181268,4.7244072385335505,26.205042162545663
55,poroto,800,1900,220,462,85,950,23.277802226214163,49.49357847262252,13.3127124660715,6.767766508678426,18.026160178685043,5.6104816934328605,24.740880307855583
55,poroto,800,1900,220,462,85,500,24.692787517047854,61.192180028904446,12.734230432277215,6.29876677989693,19.589471306082963,5.94024051369846,25.048308592062032
55,poroto,800,1900,220,462,85,950,29.36363933792446,43.6876851271759,17.26536911137635,5.263888799315352,17.786942143933327,6.097658070601512,25.19940013798179
55,poroto,800,1900,220,462,85,650,24.82608609497663,57.04903423155932,12.358095155918678,4.25488220958225,20.435457894044546,5.929271311147446,22.921798896141865
56,poroto,2400,1400,440,370,213,350,27.42126408226808,65.69557601537181,11.176602928376077,6.072761096266525,18.693332804076405,4.3897959607965875,24.578581957728858
56,poroto,2400,1400,440,370,213,950,24.893284067347032,56.72281481816997,12.010340901571077,5.189666702691473,19.160656053189257,5.957259834547854,24.741086031469536
56,poroto,2400,1400,440,370,213,650,27.66355560793537,49.30747913613751,14.080552300171245,6.686325402832968,18.889468743911596,6.5392872962457425,24.970241731609395
56,poroto,2400,1400,440,370,213,800,23.41975611419718,45.14609737959542,10.04504978744474,6.259532074917895,19.09921967426846,6.356779623350101,24.186502664997853
56,poroto,2400,1400,440,370,213,650,20.961522475899336,46.467915903072964,11.358341451120433,6.2751211106942195,18.600908347783882,4.743981157115973,25.60894429992707
56,poroto,2400,1400,440,370,213,200,20.28783675660724,68.33931485772138,11.864078326932782,5.909673991695789,19.525378014002246,6.142979367332973,23.12118460195678
56,poroto,2400,1400,440,370,213,650,28.248760219990054,56.61913376777066,14.740119249024168,6.790042777982054,15.77197577229856,4.175088283431593,25.72463739217314
56,poroto,2400,1400,440,370,213,800,24.16036874000645,66.24108529004283,12.8437759494573,5.116228481743898,20.4395382711248,3.5801816337694063,26.00236633834712
56,poroto,2400,1400,440,370,213,650,24.840254379678775,66.81403806282414,11.520648757370564,6.21379139094656,19.232190073050187,3.81039814883302,23.565900022465655
56,poroto,2400,1400,440,370,213,950,22.725671369371046,52.422091582017984,9.699863262645394,5.165681990773178,17.243160071109116,4.673400274216981,23.323382286355134
57,poroto,2400,1400,550,462,128,650,22.674477880079877,52.867450581450115,13.928769325568682,5.525606524067702,18.863628986936593,3.703723403094102,26.498829295813408
57,poroto,2400,1400,550,462,128,500,23.094195923631954,56.30116833315138,12.556946618196752,3.807579886407754,19.097012359397013,4.670072888153978,25.25402991874697
57,poroto,2400,1400,550,462,128,350,29.297997914674138,45.20101512097583,15.403638059369483,5.697921525103178,22.31327799329356,6.0398356340461055,25.577710040972146
57,poroto,2400,1400,550,462,128,500,24.072778210929698,57.6409106651574,13.254215564207573,6.639120889865351,20.79207966727598,4.652900222737556,23.776169526351836
57,poroto,2400,1400,550,462,128,350,26.171717254575547,64.58034068769044,15.239455708762668,6.634107000683338,18.914216125946208,4.80743306500672,24.04156164601788
57,poroto,2400,1400,550,462,128,950,27.018886783418573,52.8832896471617,12.75488427041786,6.166105473796895,22.589913747347673,5.015645977491607,23.78739259236204
57,poroto,2400,1400,550,462,128,350,22.16266886835112,71.18112314732196,6.758442095406914,4.967013490666886,19.679438752641847,4.56579533007399,23.75217036771607
57,poroto,2400,1400,550,462,128,800,23.109416024971992,62.303789493177064,14.880350216514277,6.035639421488775,18.67385461432491,5.074825916569742,23.462519789955433
57,poroto,2400,1400,550,462,128,350,21.344224570861293,42.6682565463262,12.929743329484918,5.194884039610816,15.87932799502046,5.706155657980358,26.336688362260297
57,poroto,2400,1400,550,462,128,650,21.653401800344056,55.93681651215865,14.195474202962142,6.215310337956678,22.12349734770262,3.9411121344678692,25.04098299722706
58,poroto,800,2850,220,462,213,650,27.01184185129947,48.38415560340812,14.64911530558204,7.0421795328687935,15.560919590023222,4.499331436423246,24.224989010462476
58,poroto,800,2850,220,462,213,800,21.5711152353874,64.59727613171196,16.463560628480312,6.159450834054993,19.34256900195252,5.346828338617456,26.409978137488093
58,poroto,800,2850,220,462,213,200,28.480205544339256,66.52888919382704,12.363999432855229,5.133321899033455,18.53501081791863,5.711346290235927,23.638307168340177
58,poroto,800,2850,220,462,213,200,27.58202577477921,73.43098274767635,16.222792132782345,6.517775780403346,19.391015940365634,4.92261252748179,24.352766512376846
58,poroto,800,2850,220,462,213,800,27.68586833555869,73.58235353025503,12.604919690330911,6.595883585225878,17.38602457282969,5.603252593780959,26.224496684702327
58,poroto,800,2850,220,462,213,350,23.005129546784218,61.498334578641895,11.97085438865362,6.333141196278465,18.024209085963722,2.803126438123863,23.535996269420572
58,poroto,800,2850,220,462,213,350,20.33562574446614,53.087002127227585,11.560452111892983,6.116552984602633,16.868060748298713,6.7404016838759535,24.67228432806427
58,poroto,800,2850,220,462,213,200,26.845678154463506,66.06266730057567,11.38726739659346,5.840829013358014,17.393486726016445,4.783344712144598,27.144759507634586
58,poroto,800,2850,220,462,213,500,20.99036163626664,50.11611203691132,10.996324673240446,5.64483669054717,20.896553032086462,4.830969603870999,22.994180370564724
58,poroto,800,2850,220,462,213,650,25.72379932528487,61.900681041837146,10.403704465204171,5.995369295223963,19.949324915846073,5.92328390145056,24.12111256457524
59,poroto,2400,950,660,277,170,800,22.764252692221305,63.906010248199344,11.862503344123626,5.77757463647539,20.69258417844319,4.638217132551181,25.240836394335368
59,poroto,2400,950,660,277,170,350,27.88249034826415,70.67923544962152,11.993956223291033,5.580485016898533,18.77550298615846,5.908993004141527,25.54819548833907
59,poroto,2400,950,660,277,170,200,23.274522955750516,45.31110051525389,11.562929671757358,5.161637640910025,23.358638885206997,6.771187953198533,25.34148719276415
59,poroto,2400,950,660,277,170,350,27.198092826902545,44.6418410067946,12.618551280003375,5.483186392609784,16.194590901547954,4.497016567224275,24.942898929343652
59,poroto,2400,950,660,277,170,350,24.361544679029855,74.92178996881633,10.674766634000376,5.840849376464178,20.41719871180669,5.739838789135908,25.81445995696563
59,poroto,2400,950,660,277,170,350,25.990523137484743,43.259830750166245,14.396774793889884,5.857991813597856,21.973731217861207,4.005202872093001,24.65191381965362
59,poroto,2400,950,660,277,170,500,26.99007437157843,47.882042198626436,13.195501575623178,5.9221680001129045,14.53437770847621,6.581663840854258,23.547293420400635
59,poroto,2400,950,660,277,170,800,26.874659920196784,59.194912880092716,11.458040132692394,5.723988877482588,25.639035839343713,5.398123629512119,27.754548755823567
59,poroto,2400,950,660,277,170,500,22.6116646310995,73.04610523200546,13.012817358064469,6.004098569459687,20.7897752125776,6.544072721537156,24.358507311021203
59,poroto,2400,950,660,277,170,950,25.228606557401687,52.05621686882092,11.864288740741362,5.2923998234836676,18.981599668148313,6.121775913249509,25.638447249533307
60,poroto,2000,950,330,185,213,200,26.67903927696685,45.02207362817702,12.433471504907908,6.383043781943112,18.55722306915952,4.208040387542842,26.17268097248014
60,poroto,2000,950,330,185,213,650,22.61478875790276,78.71957161320549,10.013593899143613,5.1216847070130695,20.682386762079997,4.927161008420535,24.051844626240726
60,poroto,2000,950,330,185,213,950,27.575428066398977,49.91667134581446,13.839945434750513,4.625710090572935,19.398661445383393,7.378839652409406,25.49030537305345
60,poroto,2000,950,330,185,213,500,26.25829649493343,40.74318309849743,16.267472880811603,5.7355151924759,18.439758731225655,6.208206835537991,25.725072346991816
60,poroto,2000,950,330,185,213,500,25.55260816660727,70.80708669940053,12.644093416917334,4.625937126825811,20.25049837793376,5.290516684083066,22.853928644632987
60,poroto,2000,950,330,185,213,350,27.664215944205743,53.04288054250946,14.415058583528767,5.049126046491935,17.70661162581428,4.178767014889069,25.782100379358056
60,poroto,2000,950,330,185,213,500,28.771910388255712,74.9675567787121,15.914015106404268,5.292479063708656,22.31866568005193,4.763057645019018,26.75561999744997
60,poroto,2000,950,330,185,213,650,27.745921250185585,63.20372729817976,13.60757867035839,6.261727618381829,19.7888622869355,1.6336339661701245,23.588042626842906
60,poroto,2000,950,330,185,213,800,26.13303019268415,49.001877567589716,13.511449206752923,6.4616878860289715,17.833996889669226,3.7201179548745786,24.18520193914289
60,poroto,2000,950,330,185,213,350,24.404479218814824,64.58520978184112,10.15296977546884,5.606299830318512,25.474406684055126,6.14582959140308,26.338749217295902
